intensity,channel,timestamp,azimuth,altitude,distance_m,x,y,z
10,4,3369448944864,370,-1131,1.284,0.08125039,1.256441,-0.2518146
70,5,3369448944864,90,0,1.2800001,0.020105366,1.2798421,0
100,6,3369448947168,650,-66,1.3560001,0.15349317,1.3471922,-0.01578531
9,7,3369448947168,90,-884,1.2880001,0.019990545,1.272533,-0.19800098
15,8,3369448949472,370,-725,1.276,0.08168415,1.2631487,-0.16111825
56,9,3369448949472,35810,33,1.312,-0.043498512,1.3112565,0.007625231
44,10,3369448951776,370,-33,1.3000001,0.08389058,1.2972685,-0.0075554885
12,11,3369448951776,90,-614,1.2880001,0.020114668,1.2804344,-0.137941
10,12,3369448954080,650,-533,1.34,0.15103568,1.3256233,-0.12454506
65,13,3369448954080,90,133,1.284,0.020162735,1.2834941,0.02986987
100,14,3369448956384,650,66,1.348,0.1525876,1.3392442,0.01569218
13,15,3369448956384,90,-400,1.304,0.020432446,1.3006631,-0.09096244
19,16,3369448958688,370,-466,1.2720001,0.08181293,1.2651402,-0.10349562
35,17,3369448958688,35810,166,1.3000001,-0.04308315,1.2987355,0.037817698
28,18,3369448960992,370,100,1.276,0.08233068,1.2731465,0.02226927
4,19,3369448960992,35810,-366,1.368,-0.04526306,1.3644487,-0.08749392
13,20,3369448963296,650,-333,1.3520001,0.15279187,1.341037,-0.07860397
49,21,3369448963296,90,333,1.192,0.01869145,1.1898369,0.06930172
55,22,3369448965600,370,233,1.304,0.084080376,1.3002033,0.05308229
15,23,3369448965600,90,-266,1.292,0.020271873,1.2904414,-0.060118213
12,24,3369448967904,370,-300,1.292,0.083261475,1.2875401,-0.067618065
40,25,3369448967904,90,700,1.2,0.018708283,1.1909084,0.14624323
57,26,3369448970208,370,466,1.3160001,0.08464294,1.3089029,0.10707566
29,27,3369448970208,35810,-233,1.3240001,-0.043860722,1.3221754,-0.053896442
56,28,3369448972512,650,-200,1.34,0.15159991,1.3305753,-0.046765324
69,29,3369448972512,90,1500,1.32,0.020027176,1.2748648,0.34164116
42,30,3369448974816,370,1033,1.276,0.081007764,1.2526891,0.22887468
73,31,3369448974816,90,-133,1.276,0.02003711,1.2754973,-0.029683765
4,0,3369448995000,390,-2500,1.58,0.09739561,1.4286503,-0.6677369
58,1,3369448995000,35830,-100,1.312,-0.038916737,1.3112228,-0.022897556
100,2,3369448997304,390,-166,1.292,0.08783857,1.2884626,-0.03758497
5,3,3369448997304,110,-1563,0,0,0,-0
8,4,3369448999608,390,-1131,1.284,0.0856357,1.2561498,-0.2518146
71,5,3369448999608,110,0,1.2800001,0.02457273,1.2797642,0
100,6,3369449001912,670,-66,1.3720001,0.16006142,1.3625379,-0.015971567
9,7,3369449001912,110,-884,1.284,0.024356518,1.2685038,-0.19738606
13,8,3369449004216,390,-725,1.264,0.08528323,1.2509795,-0.15960304
60,9,3369449004216,35830,33,1.304,-0.038684677,1.303404,0.0075787357
46,10,3369449006520,390,-33,1.304,0.088690445,1.3009584,-0.0075787357
13,11,3369449006520,110,-614,1.284,0.024507748,1.2763798,-0.13751261
28,12,3369449008824,670,-533,0,0,0,-0
72,13,3369449008824,110,133,1.2880001,0.024719618,1.2874142,0.029962923
90,14,3369449011128,670,66,1.3640001,0.15912811,1.3545932,0.015878439
11,15,3369449011128,110,-400,1.296,0.024819283,1.2926048,-0.090404384
19,16,3369449013432,390,-466,1.2720001,0.08622861,1.2648469,-0.10349562
63,17,3369449013432,35830,166,1.296,-0.038431726,1.2948813,0.037701335
28,18,3369449015736,390,100,1.276,0.0867743,1.2728513,0.02226927
5,19,3369449015736,35830,-366,1.3520001,-0.040027216,1.3486382,-0.086470604
12,20,3369449018040,670,-333,1.3640001,0.15886971,1.3523935,-0.07930163
42,21,3369449018040,110,333,1.1960001,0.022921305,1.1937569,0.06953428
52,22,3369449020344,390,233,1.3000001,0.08834659,1.2959146,0.052919466
15,23,3369449020344,110,-266,1.296,0.024852939,1.2943578,-0.060304336
12,24,3369449022648,390,-300,1.296,0.088027015,1.2912269,-0.0678274
38,25,3369449022648,110,700,1.2040001,0.022941438,1.1948054,0.1467307
54,26,3369449024952,390,466,1.3160001,0.08921136,1.3085995,0.10707566
25,27,3369449024952,35830,-233,1.3160001,-0.039008975,1.3143306,-0.053570785
56,28,3369449027256,670,-200,1.3440001,0.15670995,1.3340083,-0.046904925
69,29,3369449027256,110,1500,1.3000001,0.024106298,1.2554722,0.33646476
44,30,3369449029560,390,1033,1.2720001,0.08511234,1.2484728,0.2281572
73,31,3369449029560,110,-133,1.276,0.024489308,1.2754196,-0.029683765
10,0,3369449050296,410,-2500,0,0,0,-0
54,1,3369449050296,35850,-100,1.296,-0.03392036,1.2953585,-0.022618318
49,2,3369449052600,410,-166,1.292,0.092335604,1.288148,-0.03758497
4,3,3369449052600,130,-1563,1.3560001,0.029625118,1.3054639,-0.3655442
8,4,3369449054904,410,-1131,1.292,0.09058082,1.2636676,-0.25338355
72,5,3369449054904,130,0,1.2800001,0.029039787,1.2796706,0
85,6,3369449057208,690,-66,1.376,0.16529709,1.3659415,-0.016018132
9,7,3369449057208,130,-884,1.2720001,0.028515259,1.2565566,-0.19554134
15,8,3369449059512,410,-725,1.276,0.09050053,1.2625475,-0.16111825
62,9,3369449059512,35850,33,1.304,-0.034134366,1.3035312,0.0075787357
46,10,3369449061816,410,-33,1.304,0.09323109,1.3006408,-0.0075787357
13,11,3369449061816,130,-614,1.2800001,0.028872766,1.2723106,-0.13708423
47,12,3369449064120,690,-533,0,0,0,-0
68,13,3369449064120,130,133,1.284,0.029122652,1.2833222,0.02986987
79,14,3369449066424,690,66,1.3720001,0.16481657,1.3619708,0.015971567
11,15,3369449066424,130,-400,1.2880001,0.029150106,1.284532,-0.08984634
19,16,3369449068728,410,-466,1.2720001,0.09064322,1.2645382,-0.10349562
67,17,3369449068728,35850,166,1.292,-0.033806503,1.2910107,0.03758497
29,18,3369449071032,410,100,1.2800001,0.09150279,1.2765299,0.022339081
7,19,3369449071032,35850,-366,1.3560001,-0.03542348,1.3527601,-0.086726435
85,20,3369449073336,690,-333,0,0,0,-0
72,21,3369449073336,130,333,1.276,0.028900068,1.2735138,0.074185394
53,22,3369449075640,410,233,1.3080001,0.09344114,1.3035711,0.053245123
15,23,3369449075640,130,-266,1.292,0.029280286,1.2902685,-0.060118213
12,24,3369449077944,410,-300,1.3000001,0.092819296,1.294896,-0.06803675
35,25,3369449077944,130,700,1.2080001,0.027202018,1.1986872,0.14721818
56,26,3369449080248,410,466,1.3160001,0.09377868,1.30828,0.10707566
23,27,3369449080248,35850,-233,1.3080001,-0.03421127,1.306468,-0.053245123
30,28,3369449082552,690,-200,1.3560001,0.16280632,1.345359,-0.04732372
69,29,3369449082552,130,1500,1.3080001,0.028663881,1.2631059,0.33853534
44,30,3369449084856,410,1033,1.264,0.08890709,1.240318,0.22672226
71,31,3369449084856,130,-133,1.264,0.028669031,1.2633328,-0.029404607
9,0,3369449105592,430,-2500,1.572,0.10682338,1.4207054,-0.66435593
51,1,3369449105592,35870,-100,1.292,-0.029308042,1.2914708,-0.02254851
100,2,3369449107896,430,-166,1.2880001,0.09653174,1.283831,-0.037468612
6,3,3369449107896,150,-1563,1.3280001,0.033476043,1.2783984,-0.3579961
8,4,3369449110200,430,-1131,1.296,0.095285386,1.2672551,-0.254168
71,5,3369449110200,150,0,1.2800001,0.033506498,1.2795615,0
15,6,3369449112504,710,-66,0,0,0,-0
9,7,3369449112504,150,-884,1.2720001,0.03290129,1.2564495,-0.19554134
15,8,3369449114808,430,-725,1.2800001,0.09520462,1.2661809,-0.16162334
67,9,3369449114808,35870,33,1.304,-0.029584259,1.3036424,0.0075787357
41,10,3369449117112,430,-33,1.3000001,0.0974707,1.2963189,-0.0075554885
12,11,3369449117112,150,-614,1.264,0.032897364,1.2562996,-0.13537067
76,12,3369449119416,710,-533,0,0,0,-0
68,13,3369449119416,150,133,1.2800001,0.03349743,1.2792152,0.029776819
62,14,3369449121720,710,66,1.3720001,0.16956975,1.3613873,0.015971567
13,15,3369449121720,150,-400,1.296,0.03384269,1.2924001,-0.090404384
16,16,3369449124024,430,-466,1.2800001,0.09565457,1.2721651,-0.10414653
62,17,3369449124024,35870,166,1.296,-0.029390812,1.2951181,0.037701335
28,18,3369449126328,430,100,1.292,0.09685776,1.288167,0.02254851
6,19,3369449126328,35870,-366,1.3360001,-0.030248709,1.3329216,-0.08544728
4,20,3369449128632,710,-333,5.9680004,0.73640585,5.9122195,-0.34697372
67,21,3369449128632,150,333,0,0,0,0
100,22,3369449130936,430,233,1.3080001,0.097990885,1.3032371,0.053245123
17,23,3369449130936,150,-266,1.284,0.0335748,1.2821698,-0.059745964
10,24,3369449133240,430,-300,1.3000001,0.097338766,1.2945641,-0.06803675
38,25,3369449133240,150,700,1.2080001,0.031386055,1.1985849,0.14721818
54,26,3369449135544,430,466,1.32,0.09864377,1.3119202,0.10740111
22,27,3369449135544,35870,-233,1.3080001,-0.029650912,1.3065795,-0.053245123
49,28,3369449137848,710,-200,0,0,0,-0
69,29,3369449137848,150,1500,1.3080001,0.033072773,1.2629981,0.33853534
42,30,3369449140152,430,1033,1.2800001,0.094416276,1.2556963,0.22959217
74,31,3369449140152,150,-133,1.2720001,0.033288073,1.2712202,-0.029590713
9,0,3369449160888,450,-2500,1.58,0.112350784,1.427552,-0.6677369
50,1,3369449160888,35890,-100,1.296,-0.024876222,1.2955638,-0.022618318
100,2,3369449163192,450,-166,1.296,0.101639956,1.291458,-0.037701335
8,3,3369449163192,170,-1563,1.3280001,0.03793828,1.2782738,-0.3579961
8,4,3369449165496,450,-1131,1.284,0.09878514,1.255184,-0.2518146
72,5,3369449165496,170,0,1.276,0.037854128,1.2754384,0
82,6,3369449167800,730,-66,0,0,0,-0
12,7,3369449167800,170,-884,1.2800001,0.037521422,1.2642283,-0.19677116
12,8,3369449170104,450,-725,1.284,0.09993516,1.2697965,-0.1621284
69,9,3369449170104,35890,33,1.3080001,-0.025109962,1.307737,0.007601984
100,10,3369449172408,450,-33,1.3080001,0.10262278,1.3039459,-0.007601984
15,11,3369449172408,170,-614,1.284,0.037872374,1.2760533,-0.13751261
60,12,3369449174712,730,-533,6.1600003,0.77932984,6.0836215,-0.5725355
68,13,3369449174712,170,133,1.2800001,0.03796252,1.2790905,0.029776819
18,14,3369449177016,730,66,0,0,0,0
13,15,3369449177016,170,-400,1.292,0.038235422,1.2882856,-0.09012537
19,16,3369449179320,450,-466,1.276,0.09978188,1.267849,-0.10382107
63,17,3369449179320,35890,166,1.296,-0.024869483,1.2952127,0.037701335
28,18,3369449181624,450,100,1.292,0.10135372,1.287821,0.02254851
6,19,3369449181624,35890,-366,1.332,-0.025518771,1.329028,-0.08519144
4,20,3369449183928,730,-333,5.9560003,0.75551665,5.8977304,-0.34627604
70,21,3369449183928,170,333,1.304,0.038619347,1.3012214,0.075813286
100,22,3369449186232,450,233,1.3080001,0.10253944,1.3028871,0.053245123
18,23,3369449186232,170,-266,1.2880001,0.038168736,1.2860388,-0.05993209
10,24,3369449188536,450,-300,1.296,0.10154364,1.2902342,-0.0678274
35,25,3369449188536,170,700,1.2080001,0.0355697,1.1984681,0.14721818
55,26,3369449190840,450,466,1.32,0.10322264,1.3115679,0.10740111
20,27,3369449190840,35890,-233,1.3080001,-0.025089571,1.3066751,-0.053245123
82,28,3369449193144,730,-200,0,0,0,-0
69,29,3369449193144,170,1500,1.312,0.03759587,1.2667369,0.33957058
50,30,3369449195448,450,1033,1.2800001,0.0987989,1.255359,0.22959217
72,31,3369449195448,170,-133,1.268,0.03760662,1.267099,-0.029497659
9,0,3369449216184,470,-2500,1.588,0.11792727,1.4343772,-0.67111784
50,1,3369449216184,35910,-100,1.292,-0.020290544,1.2916439,-0.02254851
100,2,3369449218488,470,-166,1.3000001,0.10647498,1.2950804,-0.037817698
7,3,3369449218488,190,-1563,1.312,0.041889213,1.2627343,-0.35368288
7,4,3369449220792,470,-1131,1.296,0.1041301,1.266559,-0.254168
72,5,3369449220792,190,0,1.2800001,0.042438634,1.2792964,0
106,6,3369449223096,750,-66,6.1080003,0.7972,6.0553355,-0.07110374
10,7,3369449223096,190,-884,1.2720001,0.04167209,1.2561891,-0.19554134
12,8,3369449225400,470,-725,1.296,0.10534236,1.281304,-0.16364361
69,9,3369449225400,35910,33,1.3080001,-0.020544605,1.3078166,0.007601984
100,10,3369449227704,470,-33,1.3160001,0.107829265,1.3115529,-0.007648479
13,11,3369449227704,190,-614,1.276,0.04206269,1.2679636,-0.13665584
57,12,3369449230008,750,-533,6.1520004,0.7995213,6.072967,-0.57179195
66,13,3369449230008,190,133,1.284,0.04255973,1.2829468,0.02986987
93,14,3369449232312,750,66,0,0,0,0
15,15,3369449232312,190,-400,1.292,0.04273215,1.2881442,-0.09012537
16,16,3369449234616,470,-466,1.284,0.10486022,1.2754396,-0.10447199
61,17,3369449234616,35910,166,1.296,-0.020347849,1.2952917,0.037701335
28,18,3369449236920,470,100,1.3000001,0.10650384,1.2954314,0.022688128
7,19,3369449236920,35910,-366,1.3240001,-0.02075369,1.3211263,-0.08467979
3,20,3369449239224,750,-333,5.9480004,0.77505666,5.8871393,-0.34581092
71,21,3369449239224,190,333,1.3080001,0.04329362,1.3050697,0.07604585
99,22,3369449241528,470,233,1.3080001,0.10708673,1.3025212,0.053245123
21,23,3369449241528,190,-266,1.2880001,0.04265762,1.2858976,-0.05993209
10,24,3369449243832,470,-300,1.312,0.107356,1.3057963,-0.06866478
36,25,3369449243832,190,700,1.212,0.039884552,1.2023046,0.14770564
58,26,3369449246136,470,466,1.32,0.10780022,1.3111997,0.10740111
18,27,3369449246136,35910,-233,1.296,-0.020339591,1.2947661,-0.052756634
68,28,3369449248440,750,-200,6.0920005,0.79468125,6.0362034,-0.21260774
68,29,3369449248440,190,1500,1.3080001,0.041889284,1.2627364,0.33853534
50,30,3369449250744,470,1033,1.2800001,0.10318031,1.2550066,0.22959217
72,31,3369449250744,190,-133,1.2720001,0.042161983,1.2709568,-0.029590713
6,0,3369449271480,491,-2500,1.5840001,0.12287345,1.4303235,-0.6694274
52,1,3369449271480,35931,-100,1.2880001,-0.015508423,1.2877105,-0.0224787
100,2,3369449273784,491,-166,1.304,0.11156318,1.298665,-0.037934057
8,3,3369449273784,211,-1563,1.3160001,0.046658907,1.2664217,-0.3547612
7,4,3369449276088,491,-1131,1.296,0.10877156,1.2661688,-0.254168
71,5,3369449276088,211,0,1.2800001,0.047127202,1.2791322,0
81,6,3369449278392,771,-66,6.0800004,0.8156324,6.0246277,-0.07077779
10,7,3369449278392,211,-884,1.268,0.046130445,1.2520782,-0.19492641
12,8,3369449280696,491,-725,1.284,0.10901898,1.2690489,-0.1621284
74,9,3369449280696,35931,33,1.3080001,-0.01575137,1.3078831,0.007601984
100,10,3369449283000,491,-33,1.3080001,0.1119509,1.3031783,-0.007601984
16,11,3369449283000,211,-614,1.268,0.04641687,1.2598524,-0.13579905
57,12,3369449285304,771,-533,6.144,0.82070583,6.0621023,-0.5710484
67,13,3369449285304,211,133,1.2800001,0.047114447,1.2787861,0.029776819
27,14,3369449287608,771,66,5.9800005,0.80221736,5.9255385,0.06961368
13,15,3369449287608,211,-400,1.292,0.047453143,1.287979,-0.09012537
13,16,3369449289912,491,-466,1.284,0.10953423,1.2750467,-0.10447199
57,17,3369449289912,35931,166,1.296,-0.015600518,1.2953576,0.037701335
29,18,3369449292216,491,100,1.2880001,0.11022419,1.2830783,0.0224787
7,19,3369449292216,35931,-366,1.32,-0.015863601,1.317202,-0.08442396
3,20,3369449294520,771,-333,5.9360003,0.7950217,5.872388,-0.34511325
72,21,3369449294520,211,333,1.312,0.04822367,1.3088927,0.076278396
99,22,3369449296824,491,233,1.32,0.11288623,1.314066,0.05373361
16,23,3369449296824,211,-266,1.284,0.04722327,1.2817397,-0.059745964
8,24,3369449299128,491,-300,1.32,0.112825036,1.3133538,-0.06908347
35,25,3369449299128,211,700,1.2160001,0.04443713,1.206118,0.14819314
53,26,3369449301432,491,466,1.3160001,0.11226406,1.3068236,0.10707566
19,27,3369449301432,35931,-233,1.296,-0.015594187,1.2948319,-0.052756634
68,28,3369449303736,771,-200,6.076,0.81465447,6.0174046,-0.21204934
68,29,3369449303736,211,1500,1.3160001,0.04680167,1.2702966,0.34060588
50,30,3369449306040,491,1033,1.284,0.108116254,1.2585406,0.23030964
74,31,3369449306040,211,-133,1.2720001,0.046819985,1.2707937,-0.029590713
4,0,3369449326776,510,-2500,1.5600001,0.12568232,1.4082428,-0.65928453
58,1,3369449326776,35950,-100,1.276,-0.011133686,1.2757571,-0.02226927
100,2,3369449329080,510,-166,1.3000001,0.11551368,1.2943054,-0.037817698
8,3,3369449329080,230,-1563,1.3080001,0.050549082,1.2585623,-0.3526046
6,4,3369449331384,510,-1131,1.3000001,0.11331841,1.2697079,-0.2549525
72,5,3369449331384,230,0,1.2800001,0.0513687,1.2789689,0
34,6,3369449333688,790,-66,6.076,0.83505636,6.0179276,-0.07073122
11,7,3369449333688,230,-884,1.276,0.05059947,1.2598168,-0.19615623
10,8,3369449335992,510,-725,1.292,0.11393217,1.276585,-0.16313855
76,9,3369449335992,35950,33,1.3000001,-0.011344633,1.2999287,0.0075554885
100,10,3369449338296,510,-33,1.3080001,0.11627178,1.3027998,-0.007601984
17,11,3369449338296,230,-614,1.2600001,0.050275233,1.251744,-0.1349423
60,12,3369449340600,790,-533,6.136,0.839709,6.0514574,-0.5703048
68,13,3369449340600,230,133,1.284,0.051515277,1.2826184,0.02986987
21,14,3369449342904,790,66,5.9880004,0.8229621,5.930769,0.06970681
13,15,3369449342904,230,-400,1.2880001,0.05156384,1.2838275,-0.08984634
13,16,3369449345208,510,-466,1.292,0.11447064,1.2826184,-0.10512291
51,17,3369449345208,35950,166,1.3000001,-0.011340024,1.2994004,0.037817698
31,18,3369449347512,510,100,1.3000001,0.11554498,1.2946563,0.022688128
7,19,3369449347512,35950,-366,1.3160001,-0.01146094,1.3132557,-0.08416813
3,20,3369449349816,790,-333,5.9240003,0.8128441,5.8578525,-0.34441558
69,21,3369449349816,230,333,1.3000001,0.052083086,1.2967556,0.07558073
100,22,3369449352120,510,233,1.3280001,0.11795378,1.3216462,0.05405927
16,23,3369449352120,230,-266,1.2800001,0.051313058,1.2775836,-0.05955984
8,24,3369449354424,510,-300,1.3080001,0.11611439,1.3010364,-0.068455435
27,25,3369449354424,230,700,1.212,0.04827718,1.2019968,0.14770564
54,26,3369449356728,510,466,1.32,0.11695142,1.310415,0.10740111
19,27,3369449356728,35950,-233,1.2880001,-0.011230787,1.2868836,-0.05243098
68,28,3369449359032,790,-200,6.0680003,0.8335054,6.00675,-0.21177015
68,29,3369449359032,230,1500,1.32,0.051168926,1.2739949,0.34164116
50,30,3369449361336,510,1033,1.292,0.11298876,1.2660143,0.23174459
73,31,3369449361336,230,-133,1.2720001,0.051033832,1.2706314,-0.029590713
4,0,3369449382072,531,-2500,1.552,0.13017195,1.4005533,-0.6559036
58,1,3369449382072,35971,-100,1.2800001,-0.006477644,1.2797887,-0.022339081
100,2,3369449384376,531,-166,1.3000001,0.120256774,1.2938734,-0.037817698
8,3,3369449384376,251,-1563,1.296,0.054655533,1.2468239,-0.34936967
7,4,3369449386680,531,-1131,1.304,0.118334346,1.2731895,-0.25573695
70,5,3369449386680,251,0,1.284,0.056231182,1.2827681,0
32,6,3369449388984,811,-66,3.3320003,0.47002676,3.2984536,-0.03878809
11,7,3369449388984,251,-884,1.2720001,0.0550435,1.2556744,-0.19554134
10,8,3369449391288,531,-725,1.296,0.11897754,1.2801099,-0.16364361
74,9,3369449391288,35971,33,1.3000001,-0.0065797484,1.2999614,0.0075554885
100,10,3369449393592,531,-33,1.32,0.12215651,1.3143132,-0.0076717264
17,11,3369449393592,251,-614,1.264,0.055036932,1.2555245,-0.13537067
62,12,3369449395896,811,-533,6.1200004,0.85963565,6.032568,-0.56881773
67,13,3369449395896,251,133,1.284,0.05621596,1.282421,0.02986987
11,14,3369449398200,811,66,0,0,0,0
13,15,3369449398200,251,-400,1.292,0.056443702,1.2876163,-0.09012537
13,16,3369449400504,531,-466,1.284,0.11843299,1.274251,-0.10447199
53,17,3369449400504,35971,166,1.292,-0.0065366,1.2914367,0.03758497
31,18,3369449402808,531,100,1.3000001,0.12028936,1.294224,0.022688128
9,19,3369449402808,35971,-366,1.312,-0.0066270004,1.3092971,-0.0839123
3,20,3369449405112,811,-333,5.9040003,0.83149207,5.8350677,-0.3432528
70,21,3369449405112,251,333,1.3000001,0.05683558,1.296556,0.07558073
54,22,3369449407416,531,233,1.32,0.12205732,1.313246,0.05373361
16,23,3369449407416,251,-266,1.284,0.056170277,1.2813789,-0.059745964
8,24,3369449409720,531,-300,1.3080001,0.12088215,1.3006021,-0.068455435
23,25,3369449409720,251,700,1.2360001,0.05372561,1.2256101,0.15063052
54,26,3369449412024,531,466,1.32,0.12175355,1.3099777,0.10740111
20,27,3369449412024,35971,-233,1.2880001,-0.006513719,1.2869161,-0.05243098
64,28,3369449414328,811,-200,6.056,0.8538237,5.991782,-0.21135135
68,29,3369449414328,251,1500,1.3160001,0.0556688,1.269939,0.34060588
54,30,3369449416632,531,1033,1.296,0.117992334,1.2695098,0.23246205
74,31,3369449416632,251,-133,1.2720001,0.055690587,1.2704359,-0.029590713
4,0,3369449437368,549,-2500,1.544,0.1338776,1.3929203,-0.6525226
65,1,3369449437368,35989,-100,1.2800001,-0.0024572865,1.2798028,-0.022339081
100,2,3369449439672,549,-166,1.304,0.12470352,1.2974691,-0.037934057
8,3,3369449439672,269,-1563,1.292,0.058391497,1.2427984,-0.34829137
6,4,3369449441976,549,-1131,1.296,0.12158309,1.2650028,-0.254168
72,5,3369449441976,269,0,1.284,0.060260836,1.2825851,0
69,6,3369449444280,829,-66,3.344,0.4821169,3.308834,-0.038927782
11,7,3369449444280,269,-884,1.264,0.058617048,1.247599,-0.19431151
10,8,3369449446584,549,-725,1.296,0.12299853,1.2797297,-0.16364361
76,9,3369449446584,35989,33,1.304,-0.0025036992,1.3039756,0.0075787357
100,10,3369449448888,549,-33,1.3240001,0.12666763,1.3179046,-0.0076949745
16,11,3369449448888,269,-614,1.264,0.058981,1.2553453,-0.13537067
60,12,3369449451192,829,-533,6.1080003,0.8768606,6.018014,-0.5677024
68,13,3369449451192,269,133,1.2800001,0.06005685,1.2782437,0.029776819
