intensity,channel,timestamp,azimuth,altitude,distance_m,x,y,z
6,4,3369048877608,360,-1131,1.0760001,0.06625056,1.0530226,-0.21102223
31,5,3369048877608,80,0,1.0960001,0.01530255,1.0958933,0
97,6,3369048879912,640,-66,1.128,0.12572843,1.1208943,-0.013131143
9,7,3369048879912,80,-884,1.056,0.014568803,1.0433459,-0.1623362
19,8,3369048882216,360,-725,0.96800005,0.060294732,0.95835745,-0.12222765
100,9,3369048882216,35800,33,1.144,-0.03992447,1.1432838,0.0066488297
42,10,3369048884520,360,-33,0.9760001,0.06128251,0.97405773,-0.0056724283
47,11,3369048884520,80,-614,0.96000004,0.013326603,0.95438564,-0.10281317
33,12,3369048886824,640,-533,1.144,0.12696847,1.1319494,-0.106328025
78,13,3369048886824,80,133,1.108,0.01546591,1.1075922,0.025775557
100,14,3369048889128,640,66,1.1400001,0.12706597,1.1328188,0.013270836
30,15,3369048889128,80,-400,0.95600003,0.013315329,0.95357835,-0.06668719
38,16,3369048891432,360,-466,0.93600005,0.05857706,0.93105584,-0.07615715
40,17,3369048891432,35800,166,1.064,-0.037117463,1.0629019,0.030952329
41,18,3369048893736,360,100,0.96000004,0.060269713,0.9579598,0.01675431
33,19,3369048893736,35800,-366,1.1120001,-0.038728904,1.1090474,-0.07112079
56,20,3369048896040,640,-333,1.1520001,0.128195,1.1428843,-0.06697616
100,21,3369048896040,80,333,1.072,0.014942139,1.0700824,0.062325034
33,22,3369048898344,360,233,0.98,0.0614837,0.9772555,0.039893135
24,23,3369048898344,80,-266,0.93200004,0.012998657,0.93089986,-0.04336701
31,24,3369048900648,360,-300,0.94400007,0.059193015,0.94084615,-0.04940515
50,25,3369048900648,80,700,1.0840001,0.015022189,1.0758152,0.1321064
32,26,3369048902952,360,466,1.088,0.068089575,1.0822529,0.08852455
43,27,3369048902952,35800,-233,1.1320001,-0.039473604,1.1303728,-0.046080645
82,28,3369048905256,640,-200,1.1400001,0.12699719,1.1322055,-0.03978543
60,29,3369048905256,80,1500,1.044,0.0140798325,1.0083283,0.27020708
76,30,3369048907560,360,1033,1.1520001,0.07116154,1.1310804,0.20663294
19,31,3369048907560,80,-133,0.95600003,0.013344232,0.9556482,-0.02223956
6,0,3369048928296,378,-2500,1.0840001,0.06476779,0.9803005,-0.45811826
50,1,3369048928296,35818,-100,1.1120001,-0.03531168,1.1112698,-0.019407077
29,2,3369048930600,378,-166,0.95600003,0.0629982,0.9535166,-0.027810553
7,3,3369048930600,98,-1563,1.0400001,0.01712902,1.0013521,-0.2803584
6,4,3369048932904,378,-1131,1.0840001,0.07007557,1.0606369,-0.21259117
18,5,3369048932904,98,0,1.072,0.018334836,1.0718433,0
97,6,3369048935208,658,-66,1.128,0.1292492,1.1204938,-0.013131143
9,7,3369048935208,98,-884,1.0600001,0.017914094,1.0472469,-0.16295111
16,8,3369048937512,378,-725,0.99600005,0.06513635,0.98587877,-0.12576316
100,9,3369048937512,35818,33,1.1320001,-0.03595165,1.1314099,0.006579087
42,10,3369048939816,378,-33,0.97200006,0.06407861,0.9698692,-0.0056491806
45,11,3369048939816,98,-614,0.94400007,0.016052742,0.93843347,-0.10109962
24,12,3369048942120,658,-533,1.1600001,0.13234948,1.1473708,-0.10781513
79,13,3369048942120,98,133,1.1040001,0.018877035,1.10354,0.025682507
95,14,3369048944424,658,66,1.136,0.13016586,1.1284405,0.013224271
34,15,3369048944424,98,-400,0.93200004,0.015901532,0.92959374,-0.065013036
34,16,3369048946728,378,-466,0.93200004,0.061238945,0.9268892,-0.0758317
40,17,3369048946728,35818,166,1.064,-0.03377828,1.0630132,0.030952329
41,18,3369048949032,378,100,0.9480001,0.062487956,0.9457937,0.016544882
33,19,3369048949032,35818,-366,1.0960001,-0.034737635,1.0932044,-0.07009747
48,20,3369048951336,658,-333,1.156,0.13224241,1.1464428,-0.06720871
99,21,3369048951336,98,333,1.064,0.018167226,1.0620449,0.06185992
27,22,3369048953640,378,233,0.9760001,0.064290054,0.9730696,0.039730307
37,23,3369048953640,98,-266,0.94000006,0.016059775,0.93884456,-0.04373926
31,24,3369048955944,378,-300,0.9480001,0.062411822,0.94464135,-0.049614493
56,25,3369048955944,98,700,1.0960001,0.018605594,1.0876715,0.13356881
32,26,3369048958248,378,466,1.088,0.07148924,1.0820336,0.08852455
41,27,3369048958248,35818,-233,1.116,-0.035414718,1.1145124,-0.045429327
65,28,3369048960552,658,-200,1.136,0.13009538,1.1278296,-0.03964583
91,29,3369048960552,98,1500,1.064,0.017577926,1.0275948,0.27538347
70,30,3369048962856,378,1033,1.164,0.07549287,1.142631,0.20878537
24,31,3369048962856,98,-133,0.96400005,0.016483208,0.9635982,-0.022425666
7,0,3369048983592,399,-2500,1.08,0.06810808,0.97644,-0.45642775
50,1,3369048983592,35839,-100,1.1,-0.030901575,1.0993984,-0.019197647
26,2,3369048985896,399,-166,0.96000004,0.06677081,0.95726794,-0.027926914
7,3,3369048985896,119,-1563,1.0400001,0.020799046,1.0012826,-0.2803584
5,4,3369048988200,399,-1131,1.088,0.074235454,1.0642858,-0.21337563
12,5,3369048988200,119,0,1.024,0.021266354,1.0237793,0
77,6,3369048990504,679,-66,1.1400001,0.13477384,1.1319276,-0.013270836
9,7,3369048990504,119,-884,1.0400001,0.021341903,1.0274162,-0.15987657
9,8,3369048992808,399,-725,1.044,0.07206255,1.0331337,-0.13182403
100,9,3369048992808,35839,33,1.128,-0.03169245,1.1275357,0.006555839
38,10,3369048995112,399,-33,0.96400005,0.06707627,0.96164733,-0.0056026853
21,11,3369048995112,119,-614,0.99200004,0.02048329,0.98608196,-0.10624027
76,12,3369048997416,679,-533,0,0,0,-0
69,13,3369048997416,119,133,1.1040001,0.022921585,1.1034633,0.025682507
82,14,3369048999720,679,66,1.148,0.1357196,1.1398708,0.013363964
40,15,3369048999720,119,-400,0.93600005,0.019391427,0.9335187,-0.06529206
29,16,3369049002024,399,-466,0.952,0.06602278,0.9465438,-0.077458985
43,17,3369049002024,35839,166,1.0600001,-0.029769814,1.0591332,0.03083597
48,18,3369049004328,399,100,0.96400005,0.06706719,0.9615171,0.01682412
31,19,3369049004328,35839,-366,1.0960001,-0.030730851,1.0933244,-0.07009747
31,20,3369049006632,679,-333,1.1800001,0.13927619,1.1697416,-0.06860405
100,21,3369049006632,119,333,1.064,0.022059692,1.0619711,0.06185992
27,22,3369049008936,399,233,0.97200006,0.067578,0.9688404,0.039567478
52,23,3369049008936,119,-266,0.94400007,0.019583687,0.94277424,-0.043925382
26,24,3369049011240,399,-300,0.95600003,0.06642958,0.9523759,-0.05003318
56,25,3369049011240,119,700,1.1,0.022674436,1.0915654,0.13405629
28,26,3369049013544,399,466,1.092,0.075732015,1.0857414,0.08885001
38,27,3369049013544,35839,-233,1.116,-0.031329837,1.1146348,-0.045429327
51,28,3369049015848,679,-200,1.144,0.13517348,1.1352842,-0.039925024
100,29,3369049015848,119,1500,1.0400001,0.020862687,1.0043464,0.26917183
72,30,3369049018152,399,1033,1.148,0.078585036,1.1266441,0.20591547
38,31,3369049018152,119,-133,0.93200004,0.019350467,0.9315469,-0.021681245
6,0,3369049038888,418,-2500,1.0840001,0.071609944,0.9798244,-0.45811826
46,1,3369049038888,35858,-100,1.1,-0.027255364,1.0994948,-0.019197647
26,2,3369049041192,418,-166,0.952,0.06936197,0.94906586,-0.02769419
6,3,3369049041192,138,-1563,1.0320001,0.023933774,0.9935065,-0.2782018
5,4,3369049043496,418,-1131,1.08,0.07719254,1.0562099,-0.21180668
13,5,3369049043496,138,0,0.99200004,0.023890551,0.99171233,0
57,6,3369049045800,698,-66,1.136,0.13804063,1.1275043,-0.013224271
9,7,3369049045800,138,-884,1.024,0.024368074,1.0115346,-0.15741692
13,8,3369049048104,418,-725,0.98,0.07086053,0.9695703,-0.12374286
99,9,3369049048104,35858,33,1.128,-0.02795292,1.1276345,0.006555839
31,10,3369049050408,418,-33,0.96800005,0.07055639,0.96540886,-0.005625933
10,11,3369049050408,138,-614,1.0680001,0.025572944,1.0615497,-0.11437965
76,12,3369049052712,698,-533,0,0,0,-0
66,13,3369049052712,138,133,1.0960001,0.026388064,1.0953857,0.0254964
71,14,3369049055016,698,66,1.136,0.13804063,1.1275043,0.013224271
37,15,3369049055016,138,-400,0.94000006,0.022583079,0.9374383,-0.065571085
25,16,3369049057320,418,-466,0.96000004,0.069742456,0.9542719,-0.0781099
42,17,3369049057320,35858,166,1.064,-0.026356226,1.0632231,0.030952329
48,18,3369049059624,418,100,0.96000004,0.0699638,0.9573006,0.01675431
33,19,3369049059624,35858,-366,1.0960001,-0.027104784,1.0934203,-0.07009747
2,20,3369049061928,698,-333,5.984,0.7259629,5.929604,-0.34790394
100,21,3369049061928,138,333,1.0680001,0.02567737,1.0658844,0.06209248
27,22,3369049064232,418,233,0.96800005,0.0704991,0.96462494,0.03940465
45,23,3369049064232,138,-266,0.93200004,0.022421246,0.93072057,-0.04336701
23,24,3369049066536,418,-300,0.952,0.06929624,0.94816643,-0.049823835
56,25,3369049066536,138,700,1.1040001,0.026389692,1.0954533,0.13454378
100,26,3369049068840,418,466,1.092,0.07933204,1.0854843,0.08885001
41,27,3369049068840,35858,-233,1.116,-0.027633093,1.1147326,-0.045429327
31,28,3369049071144,698,-200,1.156,0.14039487,1.1467335,-0.040343817
83,29,3369049071144,138,1500,1.0600001,0.024658358,1.0235845,0.2743482
72,30,3369049073448,418,1033,1.144,0.082033865,1.1224529,0.20519799
35,31,3369049073448,138,-133,0.94000006,0.022632098,0.9394731,-0.021867352
6,0,3369049094184,439,-2500,1.0960001,0.07603318,0.9903991,-0.46318966
49,1,3369049094184,35879,-100,1.1040001,-0.023310032,1.1035858,-0.019267458
26,2,3369049096488,439,-166,0.95600003,0.07314606,0.95279187,-0.027810553
7,3,3369049096488,159,-1563,1.0320001,0.027574994,0.9934121,-0.2782018
5,4,3369049098792,439,-1131,1.088,0.0816637,1.0637416,-0.21337563
20,5,3369049098792,159,0,0.984,0.027303219,0.9836211,0
56,6,3369049101096,719,-66,1.164,0.14567646,1.1547687,-0.013550221
9,7,3369049101096,159,-884,1.016,0.02785603,1.0035366,-0.1561871
16,8,3369049103400,439,-725,0.98,0.07441371,0.9693041,-0.12374286
93,9,3369049103400,35879,33,1.1240001,-0.023735529,1.1237305,0.006532592
27,10,3369049105704,439,-33,0.96400005,0.07378814,0.9611556,-0.0056026853
14,11,3369049105704,159,-614,0.95600003,0.026373735,0.9501357,-0.102384776
51,12,3369049108008,719,-533,6.1720004,0.76914424,6.0969605,-0.57365084
57,13,3369049108008,159,133,1.092,0.030291714,1.0912842,0.025403347
47,14,3369049110312,719,66,1.1400001,0.14267284,1.1309592,0.013270836
28,15,3369049110312,159,-400,0.94400007,0.026129529,0.941338,-0.06585012
42,16,3369049112616,439,-466,0.99600005,0.07598606,0.9897853,-0.08103902
42,17,3369049112616,35879,166,1.064,-0.022459377,1.0633126,0.030952329
41,18,3369049114920,439,100,0.96400005,0.07377815,0.9610254,0.01682412
32,19,3369049114920,35879,-366,1.092,-0.023012957,1.0895213,-0.06984164
85,20,3369049117224,719,-333,0,0,0,-0
100,21,3369049117224,159,333,1.0680001,0.029583858,1.065783,0.06209248
30,22,3369049119528,439,233,0.97200006,0.07434008,0.96834505,0.039567478
45,23,3369049119528,159,-266,0.93200004,0.025832357,0.9306321,-0.04336701
23,24,3369049121832,439,-300,0.95600003,0.07307674,0.9518889,-0.05003318
58,25,3369049121832,159,700,1.0960001,0.030184226,1.0874118,0.13356881
87,26,3369049124136,439,466,1.08,0.08239452,1.0732611,0.08787364
39,27,3369049124136,35879,-233,1.1,-0.023209857,1.0988432,-0.044778008
100,28,3369049126440,719,-200,0,0,0,-0
84,29,3369049126440,159,1500,1.028,0.027552158,0.99258935,0.26606598
77,30,3369049128744,439,1033,1.1400001,0.085846104,1.118221,0.20448053
35,31,3369049128744,159,-133,0.94400007,0.026186245,0.9433812,-0.021960404
6,0,3369049149480,459,-2500,1.1,0.07977995,0.9937412,-0.4648801
48,1,3369049149480,35899,-100,1.1,-0.019386863,1.0996616,-0.019197647
26,2,3369049151784,459,-166,0.96000004,0.07679144,0.9565162,-0.027926914
7,3,3369049151784,179,-1563,1.036,0.031162798,0.9971597,-0.27928007
5,4,3369049154088,459,-1131,1.1,0.08631799,1.0751792,-0.21572903
27,5,3369049154088,179,0,0.99600005,0.031111367,0.99551404,0
36,6,3369049156392,739,-66,1.1880001,0.15279321,1.1780523,-0.0138296075
8,7,3369049156392,179,-884,1.0200001,0.03148232,1.0073838,-0.15680203
13,8,3369049158696,459,-725,0.99200004,0.078749366,0.98090416,-0.12525809
91,9,3369049158696,35899,33,1.1240001,-0.019812534,1.1238065,0.006532592
27,10,3369049161000,459,-33,0.9760001,0.07810304,0.9728535,-0.0056724283
32,11,3369049161000,179,-614,0.952,0.02956594,0.9460628,-0.10195639
58,12,3369049163304,739,-533,6.156,0.7883728,6.07844,-0.5721637
42,13,3369049163304,179,133,1.088,0.03397591,1.0871748,0.025310295
1,14,3369049165608,739,66,5.952,0.76550937,5.9021606,0.06928773
27,15,3369049165608,179,-400,0.94000006,0.02929061,0.9372527,-0.065571085
38,16,3369049167912,459,-466,0.95600003,0.0762502,0.9497745,-0.07778444
43,17,3369049167912,35899,166,1.0680001,-0.018817784,1.0673822,0.031068694
41,18,3369049170216,459,100,0.96800005,0.07745236,0.9647486,0.016893929
32,19,3369049170216,35899,-366,1.088,-0.019139025,1.0856038,-0.06958581
4,20,3369049172520,739,-333,5.9440002,0.763239,5.884656,-0.34557837
99,21,3369049172520,179,333,1.064,0.033179216,1.0616819,0.06185992
36,22,3369049174824,459,233,0.9760001,0.078039624,0.97206354,0.039730307
41,23,3369049174824,179,-266,0.92800003,0.028955901,0.9265425,-0.043180883
23,24,3369049177128,459,-300,0.96400005,0.07703833,0.95959145,-0.050451867
60,25,3369049177128,179,700,1.1,0.03410383,1.0912681,0.13405629
49,26,3369049179432,459,466,1.064,0.08486424,1.0570712,0.086571805
40,27,3369049179432,35899,-233,1.092,-0.019232843,1.0909253,-0.04445235
69,28,3369049181736,739,-200,0,0,0,-0
97,29,3369049181736,179,1500,1.0320001,0.031137465,0.9963491,0.26710126
79,30,3369049184040,459,1033,1.1400001,0.0897489,1.1179146,0.20448053
41,31,3369049184040,179,-133,0.952,0.029728923,0.951278,-0.022146508
15,0,3369049204776,479,-2500,0,0,0,-0
47,1,3369049204776,35919,-100,1.1,-0.015547917,1.0997226,-0.019197647
26,2,3369049207080,479,-166,0.96800005,0.08079759,0.96421105,-0.028159639
7,3,3369049207080,199,-1563,1.0400001,0.03477711,1.0008945,-0.2803584
5,4,3369049209384,479,-1131,1.1,0.090070546,1.0748714,-0.21572903
26,5,3369049209384,199,0,0.96800005,0.033613868,0.9674163,0
13,6,3369049211688,759,-66,0,0,0,-0
7,7,3369049211688,199,-884,1.028,0.03527305,1.0151678,-0.15803182
6,8,3369049213992,479,-725,1.028,0.08515496,1.0162104,-0.12980373
80,9,3369049213992,35919,33,1.116,-0.015776206,1.1158698,0.0064860964
27,10,3369049216296,479,-33,0.98800004,0.08250048,0.9845328,-0.0057421713
30,11,3369049216296,199,-614,0.94000006,0.03245383,0.9340301,-0.10067123
60,12,3369049218600,759,-533,6.156,0.8095857,6.075651,-0.5721637
36,13,3369049218600,199,133,1.0840001,0.03763179,1.0830532,0.025217244
15,14,3369049220904,759,66,0,0,0,0
33,15,3369049220904,199,-400,0.93200004,0.03228493,0.92916906,-0.065013036
34,16,3369049223208,479,-466,0.952,0.07923216,0.94552976,-0.077458985
45,17,3369049223208,35919,166,1.0680001,-0.015091525,1.0674415,0.031068694
41,18,3369049225512,479,100,0.96400005,0.08048552,0.96048695,0.01682412
29,19,3369049225512,35919,-366,1.08,-0.015236296,1.0776813,-0.06907415
4,20,3369049227816,759,-333,5.94,0.78324825,5.877998,-0.3453458
99,21,3369049227816,199,333,1.0680001,0.037023645,1.0655506,0.06209248
42,22,3369049230120,479,233,0.9760001,0.081432275,0.97178525,0.039730307
41,23,3369049230120,199,-266,0.93200004,0.032328714,0.9304291,-0.04336701
23,24,3369049232424,479,-300,0.96400005,0.08038746,0.95931673,-0.050451867
61,25,3369049232424,199,700,1.1040001,0.038050726,1.0951102,0.13454378
27,26,3369049234728,479,466,1.0320001,0.08589032,1.024986,0.08396814
39,27,3369049234728,35919,-233,1.0960001,-0.015480898,1.0949823,-0.04461518
59,28,3369049237032,759,-200,6.0920005,0.80416185,6.0349474,-0.21260774
48,29,3369049237032,199,1500,1.036,0.034749348,1.0000956,0.26813653
74,30,3369049239336,479,1033,1.136,0.093321994,1.1136731,0.20376304
41,31,3369049239336,199,-133,0.952,0.033049323,0.9511684,-0.022146508
85,0,3369049260072,498,-2500,0,0,0,-0
45,1,3369049260072,35938,-100,1.092,-0.011814685,1.0917698,-0.019058026
26,2,3369049262376,498,-166,0.9760001,0.08468875,0.9719042,-0.028392363
7,3,3369049262376,218,-1563,1.044,0.038242526,1.0046229,-0.28143668
3,4,3369049264680,498,-1131,1.108,0.094315425,1.0823817,-0.21729797
27,5,3369049264680,218,0,0.9760001,0.037126064,0.9752937,0
61,6,3369049266984,778,-66,0,0,0,-0
7,7,3369049266984,218,-884,1.052,0.039541356,1.0387429,-0.16172129
6,8,3369049269288,498,-725,1.08,0.09300225,1.0673115,-0.13636969
78,9,3369049269288,35938,33,1.1120001,-0.012032702,1.1119163,0.0064628487
31,10,3369049271592,498,-33,0.98,0.0850704,0.97628415,-0.0056956755
30,11,3369049271592,218,-614,0.94400007,0.035702292,0.9378915,-0.10109962
56,12,3369049273896,778,-533,6.1400003,0.8275723,6.057149,-0.5706766
20,13,3369049273896,218,133,1.052,0.0400062,1.0509542,0.024472822
79,14,3369049276200,778,66,0,0,0,0
37,15,3369049276200,218,-400,0.94000006,0.03566956,0.9370316,-0.065571085
29,16,3369049278504,498,-466,0.96400005,0.08340546,0.95717686,-0.07843536
43,17,3369049278504,35938,166,1.072,-0.011595155,1.0714836,0.031185053
41,18,3369049280808,498,100,0.98,0.08505888,0.9761519,0.017103357
12,19,3369049280808,35938,-366,1.0200001,-0.011014779,1.0178522,-0.0652367
3,20,3369049283112,778,-333,5.9240003,0.80057377,5.8595424,-0.34441558
100,21,3369049283112,218,333,1.064,0.04040503,1.0614314,0.06185992
36,22,3369049285416,498,233,0.98,0.08500133,0.97549134,0.039893135
41,23,3369049285416,218,-266,0.93200004,0.03541395,0.9303168,-0.04336701
18,24,3369049287720,498,-300,0.98,0.084955245,0.9749626,-0.05128924
68,25,3369049287720,218,700,1.1120001,0.041984074,1.1029125,0.13551873
32,26,3369049290024,498,466,1.008,0.08721234,1.0008653,0.082015395
36,27,3369049290024,35938,-233,1.1,-0.011893186,1.0990239,-0.044778008
68,28,3369049292328,778,-200,6.0720005,0.8214643,6.012444,-0.21190976
35,29,3369049292328,218,1500,1.056,0.03880045,1.0192794,0.2733129
46,30,3369049294632,498,1033,1.128,0.09633135,1.1055168,0.20232809
41,31,3369049294632,218,-133,0.92800003,0.03529064,0.9270775,-0.021588193
23,0,3369049315368,519,-2500,2.052,0.16823012,1.8521191,-0.8672127
40,1,3369049315368,35959,-100,1.092,-0.00781331,1.0918057,-0.019058026
22,2,3369049317672,519,-166,0.9760001,0.0882504,0.9715873,-0.028392363
6,3,3369049317672,239,-1563,1.028,0.04128187,0.9890816,-0.27712348
3,4,3369049319976,519,-1131,1.116,0.09899154,1.0898412,-0.21886691
31,5,3369049319976,239,0,0.97200006,0.04053364,0.9711546,0
11,6,3369049322280,799,-66,6.1000004,0.8478441,6.0403743,-0.07101061
8,7,3369049322280,239,-884,1.0480001,0.043183453,1.0346421,-0.1611064
6,8,3369049324584,519,-725,1.092,0.097990334,1.0788186,-0.1378849
73,9,3369049324584,35959,33,1.1120001,-0.00795749,1.1119529,0.0064628487
26,10,3369049326888,519,-33,1.008,0.0911809,1.0038505,-0.005858409
30,11,3369049326888,239,-614,0.94400007,0.039139595,0.9377543,-0.10109962
59,12,3369049329192,799,-533,6.1320004,0.84866005,6.0461874,-0.56993306
17,13,3369049329192,239,133,0.99200004,0.04135647,0.9908689,0.023077033
9,14,3369049331496,799,66,5.9680004,0.82949734,5.9096646,0.06947399
39,15,3369049331496,239,-400,0.94000006,0.039103713,0.9368946,-0.065571085
24,16,3369049333800,519,-466,1.0480001,0.094486475,1.040243,-0.08526998
45,17,3369049333800,35959,166,1.0760001,-0.007696744,1.0755172,0.031301416
41,18,3369049336104,519,100,0.9760001,0.088274315,0.97185063,0.017033549
20,19,3369049336104,35959,-366,0.96400005,-0.006884392,0.96200174,-0.061655074
2,20,3369049338408,799,-333,5.912,0.8203795,5.8447056,-0.3437179
100,21,3369049338408,239,333,1.0680001,0.04446163,1.0652661,0.06209248
30,22,3369049340712,519,233,0.9760001,0.08821458,0.971193,0.039730307
45,23,3369049340712,239,-266,0.92800003,0.038656864,0.92618847,-0.043180883
17,24,3369049343016,519,-300,1.028,0.09286417,1.0223824,-0.053801365
72,25,3369049343016,239,700,1.1120001,0.046026167,1.1027513,0.13551873
37,26,3369049345320,519,466,1.0040001,0.09051949,0.99656874,0.08168994
21,27,3369049345320,35959,-233,1.0840001,-0.0077508227,1.0830739,-0.044126693
68,28,3369049347624,799,-200,6.064,0.8423841,6.001475,-0.21163054
39,29,3369049347624,239,1500,1.052,0.042374916,1.0152701,0.27227765
99,30,3369049349928,519,1033,1.136,0.10109457,1.1129944,0.20376304
44,31,3369049349928,239,-133,0.94000006,0.03918859,0.9389282,-0.021867352
23,0,3369049370664,538,-2500,2.052,0.17437102,1.8515509,-0.8672127
38,1,3369049370664,35978,-100,1.0960001,-0.0042077643,1.0958251,-0.019127838
15,2,3369049372968,538,-166,1.016,0.09522065,1.0110962,-0.029555984
