intensity,channel,timestamp,azimuth,altitude,distance_m,x,y,z
22,10,3368923750000,27313,-33,11.852,-11.83412,0.64712834,-0.06888281
13,11,3368923750000,27033,-614,6.8480005,-6.8085017,0.039212305,-0.73340064
25,12,3368923752304,27593,-533,10.152,-10.0539665,1.0442969,-0.9435682
6,13,3368923752304,27033,133,0,-0,0,0
81,14,3368923754608,27593,66,0,-0,0,0
57,15,3368923754608,27033,-400,7.36,-7.34195,0.0422846,-0.51340765
45,16,3368923756912,27313,-466,11.724001,-11.667698,0.63802785,-0.9539172
24,17,3368923756912,26753,166,6.7960005,-6.7868133,-0.2927601,0.1976993
2,18,3368923759216,27313,100,12.304001,-12.283774,0.6717169,0.21473442
34,19,3368923759216,26753,-366,6.768,-6.7478685,-0.29108018,-0.43286467
41,20,3368923761520,27593,-333,8.688001,-8.626893,0.89606786,-0.5051119
27,21,3368923761520,27033,333,0,-0,0,0
45,22,3368923763824,27313,233,0,-0,0,0
73,23,3368923763824,27033,-266,7.3680005,-7.359898,0.04238797,-0.34284133
39,24,3368923766128,27313,-300,11.788,-11.754284,0.64276266,-0.61693627
23,25,3368923766128,27033,700,7.4680004,-7.412212,0.04268926,0.91012037
15,26,3368923768432,27313,466,12.036,-11.978198,0.655007,0.9793028
19,27,3368923768432,26753,-233,6.7920003,-6.780066,-0.29246902,-0.27648386
26,28,3368923770736,27593,-200,8.896001,-8.843007,0.91851556,-0.31046593
13,29,3368923770736,27033,1500,11.032001,-10.655918,0.061370783,2.8552918
38,30,3368923773040,27313,1033,12.316001,-12.098184,0.6615682,2.2091072
33,31,3368923773040,27033,-133,7.3320003,-7.3298945,0.04221517,-0.17056534
3,0,3368923793776,27333,-2500,2.296,-2.077369,0.12087139,-0.97033155
41,1,3368923793776,26773,-100,6.7920003,-6.785637,-0.26898384,-0.11853675
51,2,3368923796080,27333,-166,11.84,-11.815006,0.6874543,-0.34443194
7,3,3368923796080,27053,-1563,3.8160002,-3.674572,0.033991408,-1.0286996
3,4,3368923798384,27333,-1131,5.4880004,-5.3723392,0.31258872,-1.0762918
9,5,3368923798384,27053,0,7.5200005,-7.5196786,0.069560334,0
59,6,3368923800688,27613,-66,8.8880005,-8.83658,0.9490401,-0.10346595
11,7,3368923800688,27053,-884,6.8040004,-6.7228355,0.062189184,-1.0459616
15,8,3368923802992,27333,-725,7.5520005,-7.4789057,0.43515894,-0.9535777
26,9,3368923802992,26773,33,6.8280005,-6.822527,-0.27044618,0.03968375
18,10,3368923805296,27333,-33,11.932,-11.911653,0.69307756,-0.069347754
13,11,3368923805296,27053,-614,6.9800005,-6.9395585,0.06419397,-0.74753743
26,12,3368923807600,27613,-533,10.132001,-10.030459,1.0772616,-0.9417094
76,13,3368923807600,27053,133,0,-0,0,0
28,14,3368923809904,27613,66,10.428,-10.367672,1.1134778,0.12139322
74,15,3368923809904,27053,-400,10.032001,-10.007135,0.0925704,-0.699797
34,16,3368923812208,27333,-466,11.776001,-11.717139,0.68175983,-0.9581481
26,17,3368923812208,26773,166,6.84,-6.83174,-0.27081138,0.19897926
68,18,3368923814512,27333,100,0,-0,0,0
35,19,3368923814512,26773,-366,6.8120003,-6.792719,-0.26926458,-0.43567878
59,20,3368923816816,27613,-333,10.436001,-10.358777,1.1125225,-0.60673887
52,21,3368923816816,27053,333,0,-0,0,0
19,22,3368923819120,27333,233,9.084001,-9.061146,0.5272213,0.36978495
105,23,3368923819120,27053,-266,10.040001,-10.028697,0.092769854,-0.4671725
35,24,3368923821424,27333,-300,11.844001,-11.807797,0.6870348,-0.61986715
12,25,3368923821424,27053,700,7.524,-7.467598,0.069078565,0.916945
55,26,3368923823728,27333,466,0,-0,0,0
95,27,3368923823728,26773,-233,0,-0,-0,-0
39,28,3368923826032,27613,-200,10.412001,-10.34616,1.1111674,-0.36337358
13,29,3368923826032,27053,1500,11.096001,-10.717455,0.09914117,2.8718562
19,30,3368923828336,27333,1033,12.404,-12.182226,0.7088209,2.2248914
43,31,3368923828336,27053,-133,7.4440002,-7.4416676,0.0688387,-0.1731708
2,0,3368923849072,27353,-2500,2.288,-2.0696979,0.12767616,-0.96695065
105,1,3368923849072,26793,-100,6.8480005,-6.8424897,-0.24731655,-0.119514085
63,2,3368923851376,27353,-166,11.940001,-11.912303,0.7348498,-0.347341
8,3,3368923851376,27073,-1563,3.8040001,-3.6628761,0.046669852,-1.0254647
3,4,3368923853680,27353,-1131,5.4800005,-5.363386,0.3308582,-1.0747229
94,5,3368923853680,27073,0,0,-0,0,0
59,6,3368923855984,27633,-66,8.904,-8.849116,0.9816376,-0.10365221
13,7,3368923855984,27073,-884,6.82,-6.7383857,0.08585589,-1.0484213
14,8,3368923858288,27353,-725,7.6040006,-7.528827,0.46444058,-0.9601436
40,9,3368923858288,26793,33,6.88,-6.875395,-0.24850589,0.03998597
8,10,3368923860592,27353,-33,11.996,-11.973038,0.73859644,-0.06971972
9,11,3368923860592,27073,-614,7.0280004,-6.987012,0.08902372,-0.7526781
33,12,3368923862896,27633,-533,0,-0,0,-0
52,13,3368923862896,27073,133,7.464,-7.4613748,0.09506772,0.17363606
13,14,3368923865200,27633,66,10.392,-10.327945,1.145685,0.12097414
72,15,3368923865200,27073,-400,7.472,-7.4531937,0.09496348,-0.5212204
28,16,3368923867504,27353,-466,11.788,-11.726625,0.72339565,-0.95912445
26,17,3368923867504,26793,166,6.8840003,-6.8765965,-0.24854933,0.20025925
55,18,3368923869808,27353,100,0,-0,0,0
38,19,3368923869808,26793,-366,6.8560004,-6.837499,-0.24713618,-0.43849292
25,20,3368923872112,27633,-333,10.428,-10.346893,1.1477869,-0.6062738
15,21,3368923872112,27073,333,7.472,-7.4587555,0.095034346,0.43441477
6,22,3368923874416,27353,233,0,-0,0,0
75,23,3368923874416,27073,-266,7.4400005,-7.431339,0.09468502,-0.34619159
35,24,3368923876720,27353,-300,11.912001,-11.873106,0.73243177,-0.62342596
5,25,3368923876720,27073,700,0,-0,0,0
57,26,3368923879024,27353,466,11.968,-11.905688,0.7344417,0.9737701
55,27,3368923879024,26793,-233,6.8560004,-6.8458476,-0.24743794,-0.27908912
54,28,3368923881328,27633,-200,10.38,-10.310433,1.1437423,-0.36225677
13,29,3368923881328,27073,1500,11.1640005,-10.782721,0.13738602,2.889456
38,30,3368923883632,27353,1033,0,-0,0,0
110,31,3368923883632,27073,-133,0,-0,0,-0
2,0,3368923904368,27373,-2500,2.292,-2.0728571,0.13513438,-0.9686411
54,1,3368923904368,26813,-100,6.872,-6.8672943,-0.2242115,-0.119932935
65,2,3368923906672,27373,-166,8.956,-8.933247,0.58237916,-0.26053485
11,3,3368923906672,27093,-1563,3.8000002,-3.6588395,0.05939385,-1.0243864
3,4,3368923908976,27373,-1131,5.4800005,-5.362199,0.3495742,-1.0747229
19,5,3368923908976,27093,0,7.4760003,-7.4750156,0.121341735,0
29,6,3368923911280,27653,-66,10.368,-10.300039,1.1790028,-0.12069475
12,7,3368923911280,27093,-884,6.8360004,-6.753853,0.10963512,-1.0508809
5,8,3368923913584,27373,-725,7.564,-7.487564,0.48813173,-0.95509285
28,9,3368923913584,26813,33,6.9040003,-6.900207,-0.22528608,0.040125456
85,10,3368923915888,27373,-33,0,-0,0,-0
61,11,3368923915888,27093,-614,0,-0,0,-0
7,12,3368923918192,27653,-533,10.108001,-9.998954,1.1445388,-0.93947875
6,13,3368923918192,27093,133,0,-0,0,0
26,14,3368923920496,27653,66,8.912001,-8.853584,1.013433,0.10374534
74,15,3368923920496,27093,-400,7.464,-7.4448376,0.12085186,-0.5206623
12,16,3368923922800,27373,-466,8.916,-8.867615,0.5781004,-0.7254457
26,17,3368923922800,26813,166,6.9240003,-6.917384,-0.2258469,0.20142287
48,18,3368923925104,27373,100,9.032001,-9.011496,0.58748037,0.15763015
38,19,3368923925104,26813,-366,6.8880005,-6.870238,-0.2243076,-0.44053957
16,20,3368923927408,27653,-333,10.400001,-10.315053,1.1807213,-0.60464585
5,21,3368923927408,27093,333,0,-0,0,0
81,22,3368923929712,27373,233,0,-0,0,0
73,23,3368923929712,27093,-266,7.4560003,-7.4469438,0.12088605,-0.34693608
27,24,3368923932016,27373,-300,8.96,-8.928766,0.5820871,-0.46893018
5,25,3368923932016,27093,700,8.992001,-8.9237995,0.14485982,1.0958493
29,26,3368923934320,27373,466,9.656,-9.603599,0.62608093,0.7856554
46,27,3368923934320,26813,-233,6.8840003,-6.8746314,-0.22445105,-0.2802289
76,28,3368923936624,27653,-200,10.368,-10.294462,1.1783644,-0.36183798
12,29,3368923936624,27093,1500,11.224001,-10.840124,0.17596745,2.9049852
70,30,3368923938928,27373,1033,9.104,-8.937378,0.58264846,1.6329741
105,31,3368923938928,27093,-133,11.032001,-11.027563,0.17901015,-0.25663894
2,0,3368923959664,27393,-2500,2.288,-2.068756,0.14212129,-0.96695065
46,1,3368923959664,26833,-100,6.9040003,-6.900017,-0.20117271,-0.120491415
107,2,3368923961968,27393,-166,8.932,-8.907226,0.6119166,-0.25983667
10,3,3368923961968,27113,-1563,3.7920003,-3.6509075,0.072014265,-1.0222298
4,4,3368923964272,27393,-1131,5.4680004,-5.3492064,0.36748463,-1.0723695
8,5,3368923964272,27113,0,11.152,-11.149832,0.21993078,0
56,6,3368923966576,27673,-66,10.352,-10.279972,1.2130723,-0.1205085
20,7,3368923966576,27113,-884,6.8480005,-6.765284,0.13344544,-1.0527257
3,8,3368923968880,27393,-725,7.6320004,-7.553112,0.5188905,-0.96367913
26,9,3368923968880,26833,33,6.9280005,-6.924941,-0.20189938,0.04026494
103,10,3368923971184,27393,-33,8.912001,-8.890894,0.61079466,-0.05179578
22,11,3368923971184,27113,-614,7.4680004,-7.423605,0.14643084,-0.79980075
6,12,3368923973488,27673,-533,10.096001,-9.983033,1.1780324,-0.9383634
3,13,3368923973488,27113,133,0,-0,0,0
94,14,3368923975792,27673,66,0,-0,0,0
23,15,3368923975792,27113,-400,10.188001,-10.161206,0.20043012,-0.710679
84,16,3368923978096,27393,-466,0,-0,0,-0
24,17,3368923978096,26833,166,6.952,-6.9461064,-0.20251647,0.2022374
40,18,3368923980400,27393,100,8.896001,-8.873731,0.60961556,0.15525661
33,19,3368923980400,26833,-366,6.912,-6.894919,-0.20102407,-0.44207454
15,20,3368923982704,27673,-333,10.3880005,-10.298971,1.2153143,-0.6039482
3,21,3368923982704,27113,333,11.42,-11.398465,0.22483508,0.66394764
62,22,3368923985008,27393,233,0,-0,0,0
37,23,3368923985008,27113,-266,10.156,-10.143026,0.20007151,-0.4725701
41,24,3368923987312,27393,-300,8.944,-8.91074,0.61215806,-0.46809283
63,25,3368923987312,27113,700,0,-0,0,0
29,26,3368923989616,27393,466,9.6640005,-9.60931,0.66014904,0.7863063
48,27,3368923989616,26833,-233,6.9280005,-6.9193177,-0.20173542,-0.28202003
105,28,3368923991920,27673,-200,10.336,-10.258527,1.2105417,-0.3607212
4,29,3368923991920,27113,1500,11.360001,-10.970783,0.21639904,2.9401846
34,30,3368923994224,27393,1033,12.6640005,-12.429318,0.8538806,2.2715275
59,31,3368923994224,27113,-133,11.080001,-11.074848,0.21845172,-0.25775558
2,0,3368924014960,27412,-2500,2.2800002,-2.0610418,0.1484604,-0.96356976
43,1,3368924014960,26852,-100,6.9400005,-6.936629,-0.17922138,-0.12111971
65,2,3368924017264,27412,-166,8.916,-8.889196,0.64030415,-0.25937122
12,3,3368924017264,27132,-1563,3.8000002,-3.6583505,0.08429745,-1.0243864
4,4,3368924019568,27412,-1131,5.464,-5.3440456,0.3849408,-1.0715849
8,5,3368924019568,27132,0,11.200001,-11.197029,0.25800726,0
106,6,3368924021872,27692,-66,10.344001,-10.267953,1.2461944,-0.120415375
12,7,3368924021872,27132,-884,6.8440003,-6.7608533,0.1557868,-1.0521108
6,8,3368924024176,27412,-725,7.748,-7.666124,0.5522041,-0.9783262
23,9,3368924024176,26852,33,6.964,-6.96156,-0.17986552,0.04047417
108,10,3368924026480,27412,-33,8.92,-8.896798,0.64085174,-0.051842272
15,11,3368924026480,27132,-614,7.2320004,-7.188498,0.16564079,-0.7745259
6,12,3368924028784,27692,-533,10.080001,-9.963257,1.2092143,-0.9368763
3,13,3368924028784,27132,133,11.404,-11.397889,0.26263556,0.26529282
49,14,3368924031088,27692,66,8.896001,-8.830599,1.0717465,0.103559084
45,15,3368924031088,27132,-400,10.208,-10.180432,0.23458235,-0.71207404
58,16,3368924033392,27412,-466,8.812,-8.760087,0.63100415,-0.7169838
24,17,3368924033392,26852,166,6.992,-6.9867096,-0.18051532,0.20340103
40,18,3368924035696,27412,100,8.884001,-8.859693,0.63817894,0.1550472
32,19,3368924035696,26852,-366,6.9480004,-6.9314623,-0.17908789,-0.44437703
15,20,3368924038000,27692,-333,10.356001,-10.263171,1.2456142,-0.6020878
3,21,3368924038000,27132,333,11.476001,-11.453548,0.2639181,0.6672035
15,22,3368924040304,27412,233,0,-0,0,0
37,23,3368924040304,27132,-266,10.204,-10.190244,0.23480843,-0.4748036
64,24,3368924042608,27412,-300,8.952001,-8.91663,0.64228016,-0.46851152
20,25,3368924042608,27132,700,8.932,-8.86307,0.20422706,1.088537
46,26,3368924044912,27412,466,9.708,-9.650808,0.6951643,0.78988636
46,27,3368924044912,26852,-233,6.964,-6.955907,-0.17971946,-0.2834855
106,28,3368924047216,27692,-200,10.324,-10.242551,1.2431115,-0.36030242
6,29,3368924047216,27132,1500,11.952001,-11.541682,0.26594892,3.0934055
61,30,3368924049520,27412,1033,12.740001,-12.500993,0.900468,2.2851596
68,31,3368924049520,27132,-133,11.144,-11.138028,0.25664774,-0.2592444
2,0,3368924070256,27432,-2500,2.2800002,-2.060511,0.15565443,-0.96356976
42,1,3368924070256,26872,-100,6.9680004,-6.9652014,-0.15563047,-0.12160837
65,2,3368924072560,27432,-166,8.96,-8.930762,0.67464465,-0.2606512
12,3,3368924072560,27152,-1563,3.788,-3.6464822,0.09675967,-1.0211514
2,4,3368924074864,27432,-1131,5.472,-5.350492,0.40418503,-1.0731539
8,5,3368924074864,27152,0,11.280001,-11.2760315,0.2992103,0
106,6,3368924077168,27712,-66,10.332001,-10.251634,1.2805393,-0.12027568
11,7,3368924077168,27152,-884,6.852,-6.7681704,0.17959389,-1.0533406
5,8,3368924079472,27432,-725,7.8,-7.7155867,0.5828482,-0.9848922
26,9,3368924079472,26872,33,7.0000005,-6.9981356,-0.15636636,0.0406834
103,10,3368924081776,27432,-33,8.924001,-8.898497,0.6722072,-0.05186552
5,11,3368924081776,27152,-614,7.2760005,-7.231608,0.19189124,-0.77923816
6,12,3368924084080,27712,-533,10.06,-9.939215,1.2415147,-0.9350174
4,13,3368924084080,27152,133,11.468,-11.460863,0.30411485,0.2667817
37,14,3368924086384,27712,66,10.312,-10.231789,1.2780603,0.12004285
43,15,3368924086384,27152,-400,10.26,-10.231406,0.2714911,-0.7157014
56,16,3368924088688,27432,-466,8.808001,-8.753856,0.6612808,-0.71665835
26,17,3368924088688,26872,166,7.024,-7.0192757,-0.15683872,0.20433192
43,18,3368924090992,27432,100,8.892,-8.865387,0.66970605,0.1551868
33,19,3368924090992,26872,-366,6.9880004,-6.9719534,-0.15578134,-0.44693533
15,20,3368924093296,27712,-333,10.336,-10.238948,1.2789546,-0.60092497
4,21,3368924093296,27152,333,11.532001,-11.508444,0.30537736,0.6704592
100,22,3368924095600,27432,233,0,-0,0,0
48,23,3368924095600,27152,-266,10.272,-10.257264,0.27217725,-0.4779677
38,24,3368924097904,27432,-300,8.952001,-8.914332,0.6734035,-0.46851152
6,25,3368924097904,27152,700,8.944,-8.874209,0.23547778,1.0899994
65,26,3368924100208,27432,466,9.068001,-9.012258,0.6808009,0.7378131
44,27,3368924100208,26872,-233,7.0080004,-7.0004444,-0.15641795,-0.28527662
106,28,3368924102512,27712,-200,10.308001,-10.222282,1.276873,-0.359744
1,29,3368924102512,27152,1500,12.168,-11.74925,0.3117672,3.14931
53,30,3368924104816,27432,1033,12.84,-12.595871,0.95151305,2.3030963
104,31,3368924104816,27152,-133,11.236,-11.229008,0.29796252,-0.2613846
2,0,3368924125000,27453,-2500,2.288,-2.0671544,0.16377771,-0.96695065
44,1,3368924125000,26893,-100,7.0120006,-7.0097103,-0.13092378,-0.12237628
105,2,3368924127304,27453,-166,9.024,-8.992003,0.7124237,-0.26251298
11,3,3368924127304,27173,-1563,3.788,-3.646103,0.11012323,-1.0211514
4,4,3368924129608,27453,-1131,5.4480004,-5.3255143,0.42193294,-1.0684471
8,5,3368924129608,27173,0,11.336,-11.330833,0.3422251,0
106,6,3368924131912,27733,-66,10.312,-10.2270355,1.3155558,-0.12004285
13,7,3368924131912,27173,-884,6.8240004,-6.7398124,0.20356251,-1.0490363
8,8,3368924134216,27453,-725,8.120001,-8.029846,0.6361933,-1.0252981
28,9,3368924134216,26893,33,7.0400004,-7.038654,-0.13146438,0.040915877
56,10,3368924136520,27453,-33,8.932,-8.903948,0.70544714,-0.051912017
8,11,3368924136520,27173,-614,7.2840004,-7.238806,0.21863362,-0.7800949
6,12,3368924138824,27733,-533,10.052,-9.926697,1.2769217,-0.9342738
11,13,3368924138824,27173,133,0,-0,0,0
103,14,3368924141128,27733,66,10.308001,-10.223068,1.3150455,0.119996294
17,15,3368924141128,27173,-400,10.316001,-10.286181,0.31067348,-0.71960783
52,16,3368924143432,27453,-466,8.836,-8.779194,0.695563,-0.71893656
28,17,3368924143432,26893,166,7.0680003,-7.063777,-0.1319336,0.20561191
79,18,3368924145736,27453,100,8.912001,-8.882808,0.70377225,0.15553585
32,19,3368924145736,26893,-366,7.0320005,-7.0163794,-0.13104834,-0.44974947
15,20,3368924148040,27733,-333,10.328,-10.22627,1.3154573,-0.6004598
30,21,3368924148040,27173,333,0,-0,0,0
43,22,3368924150344,27453,233,8.940001,-8.904686,0.7055056,0.3639231
43,23,3368924150344,27173,-266,10.320001,-10.304124,0.3112154,-0.4802012
39,24,3368924152648,27453,-300,8.976001,-8.935698,0.70796263,-0.4697676
6,25,3368924152648,27173,700,8.956,-8.885191,0.2683594,1.0914619
74,26,3368924154952,27453,466,9.048,-8.989829,0.7122514,0.7361858
41,27,3368924154952,26893,-233,7.044,-7.0369344,-0.13143225,-0.2867421
106,28,3368924157256,27733,-200,10.2960005,-10.205638,1.3128034,-0.35932523
3,29,3368924157256,27173,1500,12.540001,-12.10719,0.3656734,3.245591
10,30,3368924159560,27453,1033,9.212001,-9.034288,0.7157739,1.6523461
64,31,3368924159560,27173,-133,11.280001,-11.271808,0.34044236,-0.2624082
2,0,3368924180296,27472,-2500,2.2800002,-2.0593743,0.17003474,-0.96356976
42,1,3368924180296,26912,-100,7.056,-7.0540934,-0.10835173,-0.12314418
59,2,3368924182600,27472,-166,9.032001,-8.997561,0.74289453,-0.26274574
11,3,3368924182600,27192,-1563,3.7920003,-3.6495676,0.122343615,-1.0222298
2,4,3368924184904,27472,-1131,5.452,-5.3279943,0.43991232,-1.0692315
7,5,3368924184904,27192,0,11.412001,-11.405594,0.3823471,0
106,6,3368924187208,27752,-66,10.292001,-10.202791,1.3468435,-0.11981004
13,7,3368924187208,27192,-884,6.8120003,-6.727249,0.22551602,-1.0471915
14,8,3368924189512,27472,-725,8.160001,-8.067238,0.6660813,-1.0303488
24,9,3368924189512,26912,33,7.0920005,-7.0910444,-0.1089193,0.041218095
102,10,3368924191816,27472,-33,9.052,-9.021151,0.74484223,-0.052609444
8,11,3368924191816,27192,-614,7.3320003,-7.285738,0.24423812,-0.7852356
6,12,3368924194120,27752,-533,10.036,-9.906614,1.3077459,-0.9327867
42,13,3368924194120,27192,133,0,-0,0,0
106,14,3368924196424,27752,66,10.292001,-10.202791,1.3468435,0.11981004
19,15,3368924196424,27192,-400,10.42,-10.3887825,0.34826076,-0.72686243
57,16,3368924198728,27472,-466,8.816,-8.756971,0.72303,-0.71730924
26,17,3368924198728,26912,166,7.1040006,-7.1001563,-0.10905927,0.20665918
40,18,3368924201032,27472,100,8.924001,-8.892383,0.7342104,0.15574528
31,19,3368924201032,26912,-366,7.076,-7.06068,-0.1084529,-0.45256358
15,20,3368924203336,27752,-333,10.308001,-10.202059,1.3467467,-0.59929705
45,21,3368924203336,27192,333,0,-0,0,0
36,22,3368924205640,27472,233,8.952001,-8.9142475,0.7360157,0.3644116
28,23,3368924205640,27192,-266,10.392,-10.374916,0.34779593,-0.48355144
51,24,3368924207944,27472,-300,8.96,-8.9173765,0.736274,-0.46893018
12,25,3368924207944,27192,700,8.940001,-8.8683815,0.2972927,1.089512
64,26,3368924210248,27472,466,9.068001,-9.007285,0.7436974,0.7378131
38,27,3368924210248,26912,-233,7.0720005,-7.065305,-0.10852394,-0.2878819
106,28,3368924212552,27752,-200,10.280001,-10.185377,1.3445448,-0.35876682
2,29,3368924212552,27192,1500,12.604001,-12.167695,0.40789485,3.2621555
25,30,3368924214856,27472,1033,0,-0,0,0
102,31,3368924214856,27192,-133,11.356001,-11.346555,0.38036793,-0.26417622
2,0,3368924235592,27492,-2500,2.288,-2.0659919,0.17784365,-0.96695065
42,1,3368924235592,26932,-100,7.096,-7.09442,-0.08420044,-0.12384228
46,2,3368924237896,27492,-166,12.508,-12.456641,1.0722861,-0.36386442
8,3,3368924237896,27212,-1563,3.7960002,-3.6529677,0.13522395,-1.0233082
2,4,3368924240200,27492,-1131,5.452,-5.3264265,0.4585067,-1.0692315
72,5,3368924240200,27212,0,0,-0,0,0
106,6,3368924242504,27772,-66,10.276,-10.182173,1.380303,-0.11962377
13,7,3368924242504,27212,-884,6.808,-6.7224708,0.24884948,-1.0465765
30,8,3368924244808,27492,-725,8.156,-8.06091,0.69389504,-1.0298437
25,9,3368924244808,26932,33,7.1200004,-7.1193786,-0.08449667,0.04138083
14,10,3368924247112,27492,-33,12.616,-12.569304,1.0819843,-0.07332311
8,11,3368924247112,27212,-614,7.3840003,-7.336507,0.2715796,-0.7908046
7,12,3368924249416,27772,-533,10.028001,-9.894097,1.3412513,-0.9320432
33,13,3368924249416,27212,133,11.492001,-11.481028,0.42499962,0.26734
105,14,3368924251720,27772,66,10.284,-10.1901,1.3813776,0.119716905
35,15,3368924251720,27212,-400,10.492001,-10.459279,0.38717702,-0.73188496
39,16,3368924254024,27492,-466,8.612,-8.551821,0.73615336,-0.7007109
23,17,3368924254024,26932,166,7.1440005,-7.1404743,-0.084747046,0.2078228
20,18,3368924256328,27492,100,9.1,-9.065091,0.78033644,0.1588169
28,19,3368924256328,26932,-366,7.1080003,-7.092948,-0.08418298,-0.45461023
15,20,3368924258632,27772,-333,10.2960005,-10.185424,1.3807437,-0.5985994
15,21,3368924258632,27212,333,11.5720005,-11.544519,0.42734995,0.6727848
10,22,3368924260936,27492,233,8.988001,-8.947462,0.77021074,0.36587706
37,23,3368924260936,27212,-266,10.468,-10.449505,0.38681522,-0.48708782
42,24,3368924263240,27492,-300,8.968,-8.922712,0.76808023,-0.4693489
4,25,3368924263240,27212,700,9.592,-9.513987,0.3521846,1.1689708
13,26,3368924265544,27492,466,12.832001,-12.742332,1.0968789,1.044069
40,27,3368924265544,26932,-233,7.1120005,-7.105605,-0.0843332,-0.2895102
106,28,3368924267848,27772,-200,10.252001,-10.152893,1.3763338,-0.35778967
2,29,3368924267848,27212,1500,12.672001,-12.231834,0.4527927,3.279755
49,30,3368924270152,27492,1033,9.200001,-9.017446,0.7762351,1.6501937
101,31,3368924270152,27212,-133,11.444,-11.433073,0.42322448,-0.26622334
2,0,3368924290888,27512,-2500,2.2800002,-2.0581372,0.18440774,-0.96356976
39,1,3368924290888,26952,-100,7.1280003,-7.126664,-0.05970871,-0.12440075
53,2,3368924293192,27512,-166,12.596001,-12.540434,1.1236147,-0.3664244
6,3,3368924293192,27232,-1563,3.7840002,-3.640927,0.14750756,-1.0200732
2,4,3368924295496,27512,-1131,5.44,-5.3130736,0.47604793,-1.0668781
23,5,3368924295496,27232,0,11.52,-11.510558,0.4663357,0
106,6,3368924297800,27792,-66,10.268001,-10.16937,1.4147326,-0.11953065
12,7,3368924297800,27232,-884,6.8040004,-6.7176123,0.27215558,-1.0459616
25,8,3368924300104,27512,-725,8.14,-8.04263,0.72061443,-1.0278233
23,9,3368924300104,26952,33,7.1600003,-7.1596284,-0.059984893,0.041613307
13,10,3368924302408,27512,-33,12.712001,-12.661066,1.1344233,-0.07388105
13,11,3368924302408,27232,-614,7.4440002,-7.3951197,0.29960394,-0.7972304
7,12,3368924304712,27792,-533,10.012,-9.873575,1.3735825,-0.93055606
11,13,3368924304712,27232,133,11.544001,-11.531417,0.46718076,0.26854968
104,14,3368924307016,27792,66,10.264001,-10.165409,1.4141816,0.11948409
37,15,3368924307016,27232,-400,10.500001,-10.4658375,0.4240102,-0.73244303
51,16,3368924309320,27512,-466,8.612,-8.549198,0.7660026,-0.7007109
26,17,3368924309320,26952,166,7.1960006,-7.192703,-0.060262,0.2093355
36,18,3368924311624,27512,100,12.204,-12.153456,1.0889417,0.21298917
29,19,3368924311624,26952,-366,7.1440005,-7.1291237,-0.05972932,-0.45691273
15,20,3368924313928,27792,-333,10.272,-10.156812,1.4129856,-0.597204
11,21,3368924313928,27232,333,9.044001,-9.021302,0.36548665,0.52580935
30,22,3368924316232,27512,233,9.344001,-9.299005,0.8331847,0.38036886
35,23,3368924316232,27232,-266,10.536,-10.515962,0.42604092,-0.49025193
36,24,3368924318536,27512,-300,8.568001,-8.522119,0.76357627,-0.44841453
1,25,3368924318536,27232,700,0,-0,0,0
13,26,3368924320840,27512,466,12.916,-12.821813,1.148826,1.0509036
39,27,3368924320840,26952,-233,7.156,-7.149818,-0.059902698,-0.29130128
104,28,3368924323144,27792,-200,10.232,-10.128228,1.4090092,-0.35709167
2,29,3368924323144,27232,1500,12.7560005,-12.311251,0.49877477,3.3014958
45,30,3368924325448,27512,1033,9.308001,-9.120506,0.81719136,1.6695656
63,31,3368924325448,27232,-133,11.484,-11.471481,0.46475258,-0.2671539
2,0,3368924346184,27532,-2500,2.2800002,-2.0574808,0.1915914,-0.96356976
39,1,3368924346184,26972,-100,7.1720004,-7.1708226,-0.03504475,-0.12516867
44,2,3368924348488,27532,-166,12.696001,-12.635962,1.1766533,-0.36933348
5,3,3368924348488,27252,-1563,3.7840002,-3.6403902,0.16021511,-1.0200732
2,4,3368924350792,27532,-1131,5.44,-5.3113794,0.49459252,-1.0668781
12,5,3368924350792,27252,0,11.676001,-11.66471,0.5133688,0
107,6,3368924353096,27812,-66,10.264001,-10.16041,1.4496597,-0.11948409
12,7,3368924353096,27252,-884,6.7520003,-6.6652894,0.29334217,-1.0379678
28,8,3368924355400,27532,-725,8.128,-8.028213,0.7475824,-1.0263082
23,9,3368924355400,26972,33,7.2160006,-7.215793,-0.035264526,0.041938774
21,10,3368924357704,27532,-33,12.672001,-12.617202,1.1749064,-0.07364858
26,11,3368924357704,27252,-614,7.4600005,-7.409922,0.3261138,-0.798944
6,12,3368924360008,27812,-533,9.992001,-9.849007,1.4052294,-0.9286972
2,13,3368924360008,27252,133,0,-0,0,0
103,14,3368924362312,27812,66,10.240001,-10.136651,1.4462699,0.1192047
30,15,3368924362312,27252,-400,10.580001,-10.544023,0.46404687,-0.7380235
50,16,3368924364616,27532,-466,8.616,-8.550442,0.7962121,-0.70103633
28,17,3368924364616,26972,166,7.2560005,-7.2528434,-0.035445597,0.21108094
23,18,3368924366920,27532,100,12.192,-12.137633,1.1302493,0.21277973
22,19,3368924366920,26972,-366,7.188,-7.173198,-0.03505636,-0.45972684
47,20,3368924369224,27812,-333,0,-0,0,-0
53,21,3368924369224,27252,333,0,-0,0,0
26,22,3368924371528,27532,233,9.332001,-9.2841,0.8645299,0.37988037
31,23,3368924371528,27252,-266,10.608001,-10.586264,0.46590593,-0.4936022
