intensity,channel,timestamp,azimuth,altitude,distance_m,x,y,z
7,15,3369346270720,35127,-400,0,-0,0,-0
20,16,3369346273024,35407,-466,1.4200001,-0.14621826,1.4077187,-0.11553756
44,17,3369346273024,34847,166,4.112,-0.8215632,4.0273156,0.11962028
26,18,3369346275328,35407,100,1.3080001,-0.135113,1.3008027,0.022827748
68,19,3369346275328,34847,-366,4.1400003,-0.8258135,4.0481505,-0.26478425
24,20,3369346277632,35687,-333,1.388,-0.07565936,1.3835851,-0.08069696
5,21,3369346277632,35127,333,0,-0,0,0
92,22,3369346279936,35407,233,1.312,-0.1354345,1.3038977,0.053407952
3,23,3369346279936,35127,-266,0,-0,0,-0
11,24,3369346282240,35407,-300,1.404,-0.14485285,1.3945732,-0.07347969
49,25,3369346282240,35127,700,1.4280001,-0.21512423,1.4009353,0.17402944
40,26,3369346284544,35407,466,1.312,-0.13509741,1.3006526,0.1067502
102,27,3369346284544,34847,-233,4.1200004,-0.8228275,4.0335135,-0.167714
91,28,3369346286848,35687,-200,1.296,-0.07072106,1.2932783,-0.045229748
51,29,3369346286848,35127,1500,1.4120001,-0.20700884,1.348086,0.3654525
67,30,3369346289152,35407,1033,1.3280001,-0.13497472,1.2994714,0.23820187
2,31,3369346289152,35127,-133,0,-0,0,-0
1,0,3369346309888,35427,-2500,2.0600002,-0.18640296,1.8576655,-0.8705937
107,1,3369346309888,34867,-100,4.132,-0.8116485,4.0508575,-0.07211334
64,2,3369346312192,35427,-166,1.388,-0.13852097,1.3804803,-0.04037766
4,3,3369346312192,35147,-1563,3.18,-0.4542184,3.0284004,-0.8572497
9,4,3369346314496,35427,-1131,1.452,-0.1421542,1.4166887,-0.28476232
19,5,3369346314496,35147,0,0,-0,0,0
31,6,3369346316800,35707,-66,1.3280001,-0.06787801,1.326174,-0.01545936
2,7,3369346316800,35147,-884,0,-0,0,-0
11,8,3369346319104,35427,-725,1.432,-0.14182828,1.4134406,-0.1808161
62,9,3369346319104,34867,33,4.112,-0.8078294,4.031797,0.02389859
44,10,3369346321408,35427,-33,1.368,-0.13658048,1.3611417,-0.007950698
3,11,3369346321408,35147,-614,0,-0,0,-0
12,12,3369346323712,35707,-533,1.4120001,-0.07186396,1.40405,-0.13123703
2,13,3369346323712,35147,133,0,-0,0,0
18,14,3369346326016,35707,66,1.3160001,-0.067264654,1.3141906,0.015319667
3,15,3369346326016,35147,-400,0,-0,0,-0
17,16,3369346328320,35427,-466,1.416,-0.14090642,1.4042535,-0.1152121
44,17,3369346328320,34867,166,4.096,-0.8043591,4.0144773,0.11915483
25,18,3369346330624,35427,100,1.304,-0.13017312,1.2972869,0.022757938
65,19,3369346330624,34867,-366,4.124,-0.8085417,4.035352,-0.2637609
24,20,3369346332928,35707,-333,1.388,-0.07082958,1.3838407,-0.08069696
16,21,3369346332928,35147,333,1.404,-0.20789905,1.3861208,0.08162719
92,22,3369346335232,35427,233,1.3080001,-0.13048407,1.3003857,0.053245123
15,23,3369346335232,35147,-266,0,-0,0,-0
11,24,3369346337536,35427,-300,1.404,-0.13998497,1.3950703,-0.07347969
60,25,3369346337536,35147,700,1.424,-0.20964347,1.3977513,0.17354195
42,26,3369346339840,35427,466,1.3080001,-0.13015933,1.2971495,0.10642474
102,27,3369346339840,34867,-233,4.104,-0.80560297,4.020685,-0.16706267
93,28,3369346342144,35707,-200,1.292,-0.06600218,1.289525,-0.04509015
55,29,3369346342144,35147,1500,1.416,-0.2028746,1.3526214,0.36648777
75,30,3369346344448,35427,1033,1.332,-0.13083167,1.3038499,0.23891933
35,31,3369346344448,35147,-133,0,-0,0,-0
2,0,3369346365184,35447,-2500,2.068,-0.18061557,1.8655216,-0.8739746
65,1,3369346365184,34887,-100,4.084,-0.7882381,4.006577,-0.07127563
62,2,3369346367488,35447,-166,1.388,-0.13370098,1.3809555,-0.04037766
1,3,3369346367488,35167,-1563,0,-0,0,-0
7,4,3369346369792,35447,-1131,1.4480001,-0.13682981,1.4132721,-0.28397787
18,5,3369346369792,35167,0,1.4200001,-0.20572168,1.4050192,0
23,6,3369346372096,35727,-66,1.3000001,-0.061914485,1.2984366,-0.015133409
15,7,3369346372096,35167,-884,0,-0,0,-0
11,8,3369346374400,35447,-725,1.4280001,-0.13651083,1.4099776,-0.18031104
69,9,3369346374400,34887,33,4.1000004,-0.79143345,4.0228186,0.02382885
49,10,3369346376704,35447,-33,1.3720001,-0.13221347,1.3655915,-0.007973947
6,11,3369346376704,35167,-614,1.468,-0.21145245,1.4441587,-0.15721847
12,12,3369346379008,35727,-533,1.4120001,-0.06696209,1.4042923,-0.13123703
4,13,3369346379008,35167,133,1.424,-0.20624535,1.4085957,0.033126708
13,14,3369346381312,35727,66,1.312,-0.062486,1.3104222,0.015273102
12,15,3369346381312,35167,-400,0,-0,0,-0
17,16,3369346383616,35447,-466,1.4120001,-0.13561924,1.4007685,-0.11488664
44,17,3369346383616,34887,166,4.084,-0.7880245,4.005491,0.11880575
25,18,3369346385920,35447,100,1.304,-0.1256436,1.2977333,0.022757938
64,19,3369346385920,34887,-366,4.112,-0.79213804,4.0264,-0.26299343
18,20,3369346388224,35727,-333,1.388,-0.06599827,1.3840796,-0.08069696
32,21,3369346388224,35167,333,1.376,-0.19900998,1.3591803,0.0799993
99,22,3369346390528,35447,233,1.3080001,-0.12594374,1.3008332,0.053245123
20,23,3369346390528,35167,-266,1.452,-0.2101298,1.4351254,-0.06756319
9,24,3369346392832,35447,-300,1.404,-0.13511403,1.3955504,-0.07347969
58,25,3369346392832,35167,700,1.4080001,-0.20246272,1.3827615,0.17159206
44,26,3369346395136,35447,466,1.304,-0.1252461,1.2936276,0.10609928
101,27,3369346395136,34887,-233,4.0880003,-0.7884762,4.007787,-0.16641137
88,28,3369346397440,35727,-200,1.284,-0.06111935,1.2817615,-0.044810954
54,29,3369346397440,35167,1500,1.396,-0.19535334,1.3342065,0.3613114
86,30,3369346399744,35447,1033,1.3280001,-0.12590003,1.3003819,0.23820187
93,31,3369346399744,35167,-133,0,-0,0,-0
1,0,3369346420480,35467,-2500,2.056,-0.1730927,1.8553119,-0.86890316
65,1,3369346420480,34907,-100,4.0680003,-0.7712134,3.993597,-0.07099639
62,2,3369346422784,35467,-166,1.388,-0.12888002,1.3814137,-0.04037766
4,3,3369346422784,35187,-1563,1.5200001,-0.20700039,1.4490178,-0.40975457
6,4,3369346425088,35467,-1131,1.4440001,-0.13153169,1.4098359,-0.2831934
19,5,3369346425088,35187,0,1.4120001,-0.19968493,1.397809,0
16,6,3369346427392,35747,-66,1.304,-0.057557926,1.3026407,-0.015179973
7,7,3369346427392,35187,-884,1.4640001,-0.20457776,1.4320592,-0.225057
13,8,3369346429696,35467,-725,1.432,-0.13195714,1.4143963,-0.1808161
71,9,3369346429696,34907,33,4.0800004,-0.7735931,4.0059204,0.02371261
62,10,3369346432000,35467,-33,1.3720001,-0.12744616,1.3660448,-0.007973947
12,11,3369346432000,35187,-614,1.4480001,-0.20359829,1.4252028,-0.15507653
12,12,3369346434304,35747,-533,1.416,-0.062235218,1.4084963,-0.1316088
13,13,3369346434304,35187,133,0,-0,0,0
98,14,3369346436608,35747,66,1.292,-0.05702825,1.2906531,0.01504028
11,15,3369346436608,35187,-400,1.4560001,-0.20540583,1.4378558,-0.10156543
17,16,3369346438912,35467,-466,1.4000001,-0.12961811,1.389325,-0.11391027
45,17,3369346438912,34907,166,4.0680003,-0.77100444,3.992515,0.118340306
25,18,3369346441216,35467,100,1.296,-0.12037015,1.2901998,0.022618318
62,19,3369346441216,34907,-366,4.092,-0.7742928,4.0095434,-0.26171425
18,20,3369346443520,35747,-333,1.376,-0.060637344,1.3723334,-0.0799993
58,21,3369346443520,35187,333,1.4000001,-0.197653,1.3835853,0.081394635
99,22,3369346445824,35467,233,1.304,-0.12103122,1.2972856,0.05308229
26,23,3369346445824,35187,-266,1.4480001,-0.20455424,1.4318945,-0.06737707
7,24,3369346448128,35467,-300,1.4000001,-0.12987107,1.3920363,-0.07327035
38,25,3369346448128,35187,700,1.396,-0.19595066,1.3716688,0.17012961
46,26,3369346450432,35467,466,1.304,-0.120730005,1.2940569,0.10609928
68,27,3369346450432,34907,-233,4.076,-0.7722071,3.9987428,-0.16592288
100,28,3369346452736,35747,-200,1.2720001,-0.056115065,1.269986,-0.04439216
49,29,3369346452736,35187,1500,1.3840001,-0.189056,1.3234057,0.3582056
97,30,3369346455040,35467,1033,1.3160001,-0.120263726,1.289059,0.23604944
88,31,3369346455040,35187,-133,1.4360001,-0.20302406,1.4211831,-0.03340587
2,0,3369346475776,35487,-2500,2.032,-0.16466999,1.8342407,-0.85876036
65,1,3369346475776,34927,-100,4.0480003,-0.7535481,3.9766166,-0.070647344
60,2,3369346478080,35487,-166,1.3800001,-0.12334181,1.3738908,-0.040144943
9,3,3369346478080,35207,-1563,1.5040001,-0.19981502,1.4344711,-0.40544134
6,4,3369346480384,35487,-1131,1.4560001,-0.12766142,1.4220062,-0.2855468
21,5,3369346480384,35207,0,1.396,-0.19259666,1.3826505,0
14,6,3369346482688,35767,-66,1.304,-0.053010784,1.3028337,-0.015179973
8,7,3369346482688,35207,-884,1.452,-0.19794142,1.4210206,-0.22321227
11,8,3369346484992,35487,-725,1.432,-0.12701881,1.4148483,-0.1808161
74,9,3369346484992,34927,33,4.072,-0.7581184,4.000735,0.023666114
63,10,3369346487296,35487,-33,1.3640001,-0.12196132,1.3585135,-0.007927451
11,11,3369346487296,35207,-614,1.4360001,-0.19697575,1.414088,-0.15379137
12,12,3369346489600,35767,-533,1.416,-0.057318565,1.408705,-0.1316088
13,13,3369346489600,35207,133,1.388,-0.19144113,1.374355,0.032289237
100,14,3369346491904,35767,66,1.296,-0.052685563,1.2948407,0.015086844
11,15,3369346491904,35207,-400,1.4440001,-0.19873363,1.4267077,-0.100728355
17,16,3369346494208,35487,-466,1.404,-0.12512378,1.3937398,-0.11423573
46,17,3369346494208,34927,166,4.0600004,-0.7555772,3.9873247,0.11810759
25,18,3369346496512,35487,100,1.292,-0.115507826,1.2866287,0.02254851
62,19,3369346496512,34927,-366,4.0880003,-0.75955194,4.0083,-0.26145846
19,20,3369346498816,35767,-333,1.348,-0.054710507,1.3446074,-0.078371406
32,21,3369346498816,35207,333,1.3840001,-0.19061813,1.3684467,0.08046441
100,22,3369346501120,35487,233,1.3000001,-0.116144404,1.2937195,0.052919466
27,23,3369346501120,35207,-266,1.432,-0.19734935,1.4167701,-0.06663257
7,24,3369346503424,35487,-300,1.388,-0.12393926,1.3805456,-0.07264231
20,25,3369346503424,35207,700,1.376,-0.18842237,1.3526833,0.16769223
44,26,3369346505728,35487,466,1.304,-0.116211824,1.2944705,0.10609928
68,27,3369346505728,34927,-233,4.064,-0.75601465,3.989633,-0.16543439
90,28,3369346508032,35767,-200,1.2600001,-0.051194344,1.2581915,-0.043973368
52,29,3369346508032,35207,1500,1.388,-0.18496798,1.3278843,0.35924083
100,30,3369346510336,35487,1033,1.312,-0.11541114,1.2855518,0.23533197
89,31,3369346510336,35207,-133,0,-0,0,-0
2,0,3369346531072,35507,-2500,1.7360001,-0.13521208,1.5675296,-0.73366535
65,1,3369346531072,34947,-100,4.04,-0.73819965,3.9713588,-0.07050772
57,2,3369346533376,35507,-166,1.368,-0.117514744,1.3623623,-0.039795853
5,3,3369346533376,35227,-1563,1.488,-0.19273447,1.4198922,-0.40112814
5,4,3369346535680,35507,-1131,1.4560001,-0.12269721,1.4224432,-0.2855468
24,5,3369346535680,35227,0,1.3920001,-0.1872314,1.3793508,0
15,6,3369346537984,35787,-66,1.304,-0.04846238,1.3030108,-0.015179973
8,7,3369346537984,35227,-884,1.452,-0.19298023,1.4217029,-0.22321227
13,8,3369346540288,35507,-725,1.432,-0.12207959,1.415283,-0.1808161
74,9,3369346540288,34947,33,4.056,-0.74122363,3.9876273,0.023573125
67,10,3369346542592,35507,-33,1.3640001,-0.11721876,1.358931,-0.007927451
11,11,3369346542592,35227,-614,1.4280001,-0.1909689,1.4068853,-0.1529346
12,12,3369346544896,35787,-533,1.416,-0.052400548,1.4088964,-0.1316088
16,13,3369346544896,35227,133,1.3560001,-0.18233986,1.3433143,0.031544816
14,14,3369346547200,35787,66,1.284,-0.04771909,1.2830259,0.014947152
12,15,3369346547200,35227,-400,1.452,-0.19482599,1.4353007,-0.1012864
17,16,3369346549504,35507,-466,1.4120001,-0.12094348,1.402112,-0.11488664
46,17,3369346549504,34947,166,4.044,-0.7387303,3.9742138,0.11764213
24,18,3369346551808,35507,100,1.292,-0.11101622,1.2870241,0.02254851
63,19,3369346551808,34947,-366,4.0800004,-0.74409556,4.003078,-0.2609468
20,20,3369346554112,35787,-333,1.3160001,-0.048828937,1.3128663,-0.07651096
28,21,3369346554112,35227,333,1.368,-0.18369204,1.3532759,0.07953419
99,22,3369346556416,35507,233,1.292,-0.110941105,1.2861533,0.052593805
28,23,3369346556416,35227,-266,1.432,-0.192403,1.4174503,-0.06663257
7,24,3369346558720,35507,-300,1.388,-0.11911979,1.3809698,-0.07264231
20,25,3369346558720,35227,700,1.3560001,-0.18102972,1.3336624,0.16525485
45,26,3369346561024,35507,466,1.304,-0.11169284,1.2948682,0.10609928
68,27,3369346561024,34947,-233,4.056,-0.74062175,3.9843893,-0.16510874
73,28,3369346563328,35787,-200,1.268,-0.04709895,1.266352,-0.04425256
52,29,3369346563328,35227,1500,1.376,-0.1787729,1.3170362,0.356135
100,30,3369346565632,35507,1033,1.312,-0.11092329,1.2859467,0.23533197
71,31,3369346565632,35227,-133,1.4120001,-0.18987012,1.3987904,-0.032847553
10,0,3369346586368,35527,-2500,0,-0,0,-0
65,1,3369346586368,34967,-100,4.0280004,-0.722182,3.9621081,-0.0702983
57,2,3369346588672,35527,-166,1.3640001,-0.11242843,1.3587795,-0.039679494
7,3,3369346588672,35247,-1563,1.4840001,-0.18727177,1.4167378,-0.40004987
6,4,3369346590976,35527,-1131,1.4560001,-0.117730826,1.4228629,-0.2855468
37,5,3369346590976,35247,0,1.3920001,-0.18241507,1.3799961,0
14,6,3369346593280,35807,-66,1.3000001,-0.043779917,1.2991745,-0.015133409
8,7,3369346593280,35247,-884,1.4440001,-0.1869801,1.4145312,-0.22198246
15,8,3369346595584,35527,-725,1.4360001,-0.117465414,1.4196552,-0.18132119
74,9,3369346595584,34967,33,4.0480003,-0.7258661,3.98232,0.02352663
76,10,3369346597888,35527,-33,1.3640001,-0.11247413,1.3593318,-0.007927451
10,11,3369346597888,35247,-614,1.4360001,-0.18709876,1.4154288,-0.15379137
9,12,3369346600192,35807,-533,1.4200001,-0.047617365,1.4130512,-0.13198058
30,13,3369346600192,35247,133,1.348,-0.17660126,1.3360138,0.03135871
15,14,3369346602496,35807,66,1.2720001,-0.042836964,1.2711923,0.014807459
11,15,3369346602496,35247,-400,1.4360001,-0.18772267,1.4201488,-0.1001703
17,16,3369346604800,35527,-466,1.4080001,-0.11571933,1.3985525,-0.11456119
44,17,3369346604800,34967,166,4.0360003,-0.7234202,3.9689014,0.11740941
26,18,3369346607104,35527,100,1.296,-0.106852435,1.2913896,0.022618318
65,19,3369346607104,34967,-366,4.072,-0.72868687,3.997796,-0.2604351
20,20,3369346609408,35807,-333,1.304,-0.04384331,1.3010558,-0.075813286
27,21,3369346609408,35247,333,1.3520001,-0.17687356,1.3380738,0.07860397
90,22,3369346611712,35527,233,1.2880001,-0.10612101,1.2825497,0.05243098
42,23,3369346611712,35247,-266,1.44,-0.18850084,1.4260358,-0.06700482
10,24,3369346614016,35527,-300,1.3840001,-0.11396883,1.3773963,-0.07243297
34,25,3369346614016,35247,700,1.3440001,-0.17481208,1.3224784,0.16379242
47,26,3369346616320,35527,466,1.296,-0.10651438,1.2873039,0.10544836
68,27,3369346616320,34967,-233,4.0480003,-0.72527665,3.9790866,-0.16478308
67,28,3369346618624,35807,-200,1.2600001,-0.042409867,1.2585181,-0.043973368
58,29,3369346618624,35247,1500,1.3800001,-0.17468047,1.3214827,0.3571703
100,30,3369346620928,35527,1033,1.312,-0.10643347,1.2863262,0.23533197
80,31,3369346620928,35247,-133,1.4080001,-0.18446186,1.3954804,-0.0327545
6,0,3369346641664,35547,-2500,1.6800001,-0.120256074,1.5178406,-0.7099987
65,1,3369346641664,34987,-100,4.02,-0.7069392,3.9567301,-0.07015867
54,2,3369346643968,35547,-166,1.3640001,-0.10768436,1.3591638,-0.039679494
7,3,3369346643968,35267,-1563,1.488,-0.18281704,1.4212031,-0.40112814
6,4,3369346646272,35547,-1131,1.4480001,-0.11214343,1.415445,-0.28397787
28,5,3369346646272,35267,0,1.368,-0.17453514,1.3568203,0
12,6,3369346648576,35827,-66,1.292,-0.039002832,1.2913235,-0.01504028
7,7,3369346648576,35267,-884,1.4440001,-0.18204163,1.4151752,-0.22198246
15,8,3369346650880,35547,-725,1.432,-0.112195395,1.4161009,-0.1808161
74,9,3369346650880,34987,33,4.0360003,-0.70984906,3.9730167,0.023456886
76,10,3369346653184,35547,-33,1.3640001,-0.10772812,1.3597162,-0.007927451
10,11,3369346653184,35267,-614,1.4280001,-0.18114233,1.4081842,-0.1529346
9,12,3369346655488,35827,-533,1.404,-0.04220328,1.3972855,-0.13049348
33,13,3369346655488,35267,133,1.34,-0.17091651,1.3286895,0.031172605
12,14,3369346657792,35827,66,1.268,-0.038278323,1.2673361,0.014760894
10,15,3369346657792,35267,-400,1.4280001,-0.1817464,1.41288,-0.09961224
14,16,3369346660096,35547,-466,1.404,-0.11052152,1.3949736,-0.11423573
48,17,3369346660096,34987,166,4.02,-0.70674765,3.9556582,0.11694395
24,18,3369346662400,35547,100,1.292,-0.102027774,1.2877678,0.02254851
65,19,3369346662400,34987,-366,4.056,-0.7119181,3.9845972,-0.2594118
20,20,3369346664704,35827,-333,1.3000001,-0.03918061,1.2972096,-0.07558073
51,21,3369346664704,35267,333,1.3440001,-0.17118306,1.3307617,0.07813885
92,22,3369346667008,35547,233,1.2880001,-0.101643085,1.2829124,0.05243098
34,23,3369346667008,35267,-266,1.4080001,-0.17944394,1.394981,-0.06551582
8,24,3369346669312,35547,-300,1.368,-0.10789779,1.3618577,-0.071595594
31,25,3369346669312,35267,700,1.3440001,-0.17019498,1.3230804,0.16379242
46,26,3369346671616,35547,466,1.296,-0.102019854,1.2876679,0.10544836
68,27,3369346671616,34987,-233,4.0280004,-0.7078668,3.961922,-0.16396894
73,28,3369346673920,35827,-200,1.2600001,-0.038016226,1.2586585,-0.043973368
68,29,3369346673920,35267,1500,1.3720001,-0.16908094,1.31442,0.35509977
100,30,3369346676224,35547,1033,1.312,-0.10194237,1.2866899,0.23533197
74,31,3369346676224,35267,-133,1.4120001,-0.1801001,1.4000819,-0.032847553
6,0,3369346696960,35567,-2500,1.6800001,-0.11495814,1.5182512,-0.7099987
65,1,3369346696960,35007,-100,4.004,-0.69036365,3.9434164,-0.069879435
54,2,3369346699264,35567,-166,1.36,-0.102638386,1.3555443,-0.039563127
7,3,3369346699264,35287,-1563,1.4920001,-0.17833273,1.4256548,-0.40220645
6,4,3369346701568,35567,-1131,1.452,-0.10749904,1.4197389,-0.28476232
28,5,3369346701568,35287,0,1.36,-0.16880456,1.3494833,0
11,6,3369346703872,35847,-66,1.2880001,-0.034387898,1.2874537,-0.014993717
8,7,3369346703872,35287,-884,1.4360001,-0.1761191,1.4079583,-0.22075264
13,8,3369346706176,35567,-725,1.4360001,-0.10755217,1.4204406,-0.18132119
75,9,3369346706176,35007,33,4.0160003,-0.69252646,3.9557707,0.023340648
69,10,3369346708480,35567,-33,1.3560001,-0.10237811,1.3521068,-0.007880956
8,11,3369346708480,35287,-614,1.4280001,-0.17622538,1.408808,-0.1529346
10,12,3369346710784,35847,-533,1.32,-0.035092082,1.3138177,-0.12268618
39,13,3369346710784,35287,133,1.3360001,-0.16578078,1.3253101,0.031079555
13,14,3369346713088,35847,66,1.264,-0.033747125,1.2634637,0.0147143295
10,15,3369346713088,35287,-400,1.432,-0.17730832,1.4174653,-0.09989127
17,16,3369346715392,35567,-466,1.3920001,-0.104749426,1.3834248,-0.11325935
45,17,3369346715392,35007,166,4,-0.6894871,3.9384093,0.11636214
25,18,3369346717696,35567,100,1.2880001,-0.09723094,1.2841282,0.0224787
67,19,3369346717696,35007,-366,4.04,-0.69525045,3.9713302,-0.25838846
21,20,3369346720000,35847,-333,1.292,-0.034438677,1.2893548,-0.07511562
61,21,3369346720000,35287,333,1.34,-0.1660408,1.3273888,0.077906296
97,22,3369346722304,35567,233,1.2880001,-0.09716515,1.2832593,0.05243098
36,23,3369346722304,35287,-266,1.404,-0.17407712,1.391634,-0.0653297
8,24,3369346724608,35567,-300,1.3800001,-0.10404908,1.3741753,-0.072223626
37,25,3369346724608,35287,700,1.332,-0.16409682,1.3118479,0.16232997
47,26,3369346726912,35567,466,1.3000001,-0.09782633,1.2919916,0.10577382
101,27,3369346726912,35007,-233,4.02,-0.69265324,3.956495,-0.16364326
69,28,3369346729216,35847,-200,1.2520001,-0.033408646,1.2507913,-0.043694172
74,29,3369346729216,35287,1500,1.368,-0.16401182,1.3111684,0.35406446
33,30,3369346731520,35567,1033,1.304,-0.096857026,1.27919,0.23389702
80,31,3369346731520,35287,-133,1.404,-0.17421873,1.392766,-0.032661445
6,0,3369346752256,35587,-2500,1.6680001,-0.10887408,1.5077957,-0.7049273
65,1,3369346752256,35027,-100,3.9840002,-0.67321557,3.9260926,-0.06953039
100,2,3369346754560,35587,-166,1.3520001,-0.09732976,1.3479185,-0.039330408
7,3,3369346754560,35307,-1563,1.4840001,-0.17242528,1.4186212,-0.40004987
5,4,3369346756864,35587,-1131,1.4560001,-0.10282469,1.4240177,-0.2855468
32,5,3369346756864,35307,0,1.3520001,-0.16312735,1.3421228,0
9,6,3369346759168,35867,-66,1.2800001,-0.02970823,1.2795684,-0.0149005875
8,7,3369346759168,35307,-884,1.4360001,-0.17120296,1.4085646,-0.22075264
13,8,3369346761472,35587,-725,1.432,-0.102307096,1.4168496,-0.1808161
60,9,3369346761472,35027,33,4,-0.6760108,3.9423938,0.023247655
56,10,3369346763776,35587,-33,1.3440001,-0.096793175,1.3404874,-0.007811213
11,11,3369346763776,35307,-614,1.4080001,-0.16890703,1.3896749,-0.15079264
14,12,3369346766080,35867,-533,1.3080001,-0.030228738,1.3019874,-0.121570855
39,13,3369346766080,35307,133,1.332,-0.16067071,1.321911,0.030986499
14,14,3369346768384,35867,66,1.2600001,-0.029244041,1.2595754,0.014667766
11,15,3369346768384,35307,-400,1.432,-0.17235897,1.4180756,-0.09989127
14,16,3369346770688,35587,-466,1.3920001,-0.09991937,1.383782,-0.11325935
25,17,3369346770688,35027,166,3.9840002,-0.6730332,3.9250288,0.115896694
49,18,3369346772992,35587,100,1.3280001,-0.09562792,1.3243498,0.023176797
72,19,3369346772992,35027,-366,4.032,-0.68003523,3.9658637,-0.2578768
21,20,3369346775296,35867,-333,1.276,-0.0295673,1.2734984,-0.074185394
72,21,3369346775296,35307,333,1.3240001,-0.15947875,1.3121042,0.076976076
100,22,3369346777600,35587,233,1.2800001,-0.09210912,1.275618,0.052105322
42,23,3369346777600,35307,-266,1.404,-0.16921797,1.3922333,-0.0653297
7,24,3369346779904,35587,-300,1.388,-0.099826686,1.3824984,-0.07264231
45,25,3369346779904,35307,700,1.32,-0.15807919,1.3005893,0.16086754
51,26,3369346782208,35587,466,1.296,-0.093028374,1.2883487,0.10544836
101,27,3369346782208,35027,-233,4.0080004,-0.6768128,3.9470713,-0.1631548
61,28,3369346784512,35867,-200,1.256,-0.029135419,1.2548968,-0.043833766
73,29,3369346784512,35307,1500,1.376,-0.16036598,1.3194039,0.356135
33,30,3369346786816,35587,1033,1.3000001,-0.09210749,1.2755954,0.23317954
71,31,3369346786816,35307,-133,1.396,-0.16839063,1.3854263,-0.03247534
6,0,3369346808000,35605,-2500,1.6760001,-0.10463642,1.5153636,-0.7083083
65,1,3369346808000,35045,-100,3.976,-0.65955174,3.9203,-0.06939077
100,2,3369346810304,35605,-166,1.348,-0.092819504,1.3442289,-0.03921404
7,3,3369346810304,35325,-1563,1.488,-0.16842073,1.422981,-0.40112814
6,4,3369346812608,35605,-1131,1.4560001,-0.09835077,1.4243337,-0.2855468
37,5,3369346812608,35325,0,1.348,-0.15844025,1.3386563,0
9,6,3369346814912,35885,-66,1.276,-0.025607567,1.2756566,-0.014854022
8,7,3369346814912,35325,-884,1.432,-0.1663127,1.4051703,-0.22013773
13,8,3369346817216,35605,-725,1.4280001,-0.09758237,1.4132055,-0.18031104
30,9,3369346817216,35045,33,3.9960003,-0.6629592,3.9405537,0.02322441
77,10,3369346819520,35605,-33,1.34,-0.092306145,1.3367943,-0.007787965
11,11,3369346819520,35325,-614,1.4120001,-0.16500811,1.394148,-0.15122104
14,12,3369346821824,35885,-533,1.2880001,-0.025738247,1.2821665,-0.11971197
42,13,3369346821824,35325,133,1.3240001,-0.15557726,1.3144671,0.030800397
17,14,3369346824128,35885,66,1.2720001,-0.025527293,1.2716577,0.014807459
10,15,3369346824128,35325,-400,1.4280001,-0.16743438,1.4146475,-0.09961224
11,16,3369346826432,35605,-466,1.404,-0.09639577,1.3960209,-0.11423573
25,17,3369346826432,35045,166,3.9800003,-0.6600364,3.9231808,0.11578034
62,18,3369346828736,35605,100,1.3160001,-0.090640634,1.312674,0.022967368
70,19,3369346828736,35045,-366,4.02,-0.6655867,3.9561713,-0.2571093
21,20,3369346831040,35885,-333,1.2720001,-0.02548584,1.2695928,-0.07395284
72,21,3369346831040,35325,333,1.3240001,-0.15535612,1.3125987,0.076976076
100,22,3369346833344,35605,233,1.284,-0.08837675,1.2798882,0.052268147
39,23,3369346833344,35325,-266,1.3920001,-0.16343468,1.380854,-0.064771324
8,24,3369346835648,35605,-300,1.3840001,-0.09520805,1.3788202,-0.07243297
50,25,3369346835648,35325,700,1.3240001,-0.1544594,1.3050224,0.16135503
62,26,3369346837952,35605,466,1.292,-0.088706076,1.2846575,0.10512291
44,27,3369346837952,35045,-233,4,-0.663084,3.9412951,-0.16282912
46,28,3369346840256,35885,-200,1.248,-0.025032084,1.2469887,-0.04355457
87,29,3369346840256,35325,1500,1.3640001,-0.15485805,1.3083904,0.3530292
34,30,3369346842560,35605,1033,1.3000001,-0.08809988,1.2758784,0.23317954
69,31,3369346842560,35325,-133,1.3840001,-0.16262758,1.3740349,-0.032196183
6,0,3369346863296,35625,-2500,1.672,-0.099108666,1.5121022,-0.7066178
46,1,3369346863296,35065,-100,3.9680002,-0.6445627,3.9146862,-0.06925115
97,2,3369346865600,35625,-166,1.3360001,-0.08734183,1.3325754,-0.038864955
6,3,3369346865600,35345,-1563,1.4720001,-0.16169597,1.4082531,-0.39681497
5,4,3369346867904,35625,-1131,1.468,-0.09414753,1.4364101,-0.2879002
36,5,3369346867904,35345,0,1.3440001,-0.15331113,1.3352274,0
9,6,3369346870208,35905,-66,1.2880001,-0.021353753,1.2877358,-0.014993717
8,7,3369346870208,35345,-884,1.432,-0.16140768,1.4057422,-0.22013773
11,8,3369346872512,35625,-725,1.4360001,-0.093167424,1.4214566,-0.18132119
10,9,3369346872512,35065,33,4.0080004,-0.65114856,3.9546845,0.023294153
54,10,3369346874816,35625,-33,1.332,-0.08711573,1.3291258,-0.0077414694
11,11,3369346874816,35345,-614,1.4120001,-0.16014157,1.3947154,-0.15122104
14,12,3369346877120,35905,-533,1.284,-0.021196727,1.2782663,-0.11934019
42,13,3369346877120,35345,133,1.32,-0.1505327,1.3110291,0.030707343
24,14,3369346879424,35905,66,1.276,-0.021154804,1.2757382,0.014854022
10,15,3369346879424,35345,-400,1.4200001,-0.16158594,1.4072949,-0.099054195
11,16,3369346881728,35625,-466,1.4000001,-0.09126104,1.3923708,-0.11391027
